<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,D,20210212,00:00:00,1456.2700000,1461.9900000,1420.3600000,1461.9900000,1112073148
RI.RTSI,D,20210215,00:00:00,1479.5300000,1498.1000000,1479.5300000,1496.4000000,1074893820
RI.RTSI,D,20210216,00:00:00,1504.6300000,1508.9500000,1483.1000000,1494.5800000,1202978647
RI.RTSI,D,20210217,00:00:00,1493.4800000,1499.1400000,1457.3900000,1462.3500000,1428941638
RI.RTSI,D,20210218,00:00:00,1475.0000000,1478.9900000,1443.6900000,1446.7000000,1215254247
RI.RTSI,D,20210219,00:00:00,1448.6000000,1474.2000000,1440.4000000,1472.3300000,1231258356
RI.RTSI,D,20210220,00:00:00,1468.3500000,1469.6200000,1462.7500000,1465.8200000,334794757
RI.RTSI,D,20210222,00:00:00,1466.6600000,1470.3500000,1434.8400000,1455.3300000,1121875474
RI.RTSI,D,20210224,00:00:00,1449.1700000,1468.2800000,1445.1000000,1445.9100000,1493341249
RI.RTSI,D,20210225,00:00:00,1461.8500000,1471.0600000,1443.2100000,1450.3900000,1724022467
RI.RTSI,D,20210226,00:00:00,1414.0500000,1435.6600000,1401.7800000,1411.9300000,1491789106
RI.RTSI,D,20210301,00:00:00,1422.5700000,1445.1700000,1419.5700000,1441.6000000,971085250
RI.RTSI,D,20210302,00:00:00,1428.0800000,1458.5000000,1424.9800000,1451.9700000,1117274987
RI.RTSI,D,20210303,00:00:00,1465.9500000,1477.9800000,1450.6500000,1454.8100000,1196727283
RI.RTSI,D,20210304,00:00:00,1451.6500000,1462.8300000,1435.1700000,1455.8900000,1353375988
RI.RTSI,D,20210305,00:00:00,1432.8700000,1458.0500000,1423.8900000,1448.1500000,1775922923
RI.RTSI,D,20210309,00:00:00,1450.7100000,1489.6800000,1448.6400000,1486.1300000,1793438843
RI.RTSI,D,20210310,00:00:00,1479.4100000,1498.3200000,1472.7300000,1475.7500000,1340931132
RI.RTSI,D,20210311,00:00:00,1489.1100000,1504.7800000,1483.5800000,1503.8000000,1081753430
RI.RTSI,D,20210312,00:00:00,1504.8400000,1519.6900000,1500.5000000,1515.7800000,1022822989
RI.RTSI,D,20210315,00:00:00,1529.8200000,1550.4900000,1528.2900000,1542.3900000,1446788923
RI.RTSI,D,20210316,00:00:00,1555.6900000,1555.7400000,1531.4900000,1551.9200000,1656832392
RI.RTSI,D,20210317,00:00:00,1543.0600000,1547.8100000,1490.7100000,1492.5900000,1670920930
RI.RTSI,D,20210318,00:00:00,1513.3900000,1522.4200000,1496.5600000,1499.5600000,626016421
