<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,10,20201015,12:00:00,1143.0400000,1144.5300000,1141.9000000,1144.3900000,12545557
RI.RTSI,10,20201015,12:10:00,1144.4900000,1144.7400000,1142.9700000,1144.7300000,15081607
RI.RTSI,10,20201015,12:20:00,1144.7400000,1145.2900000,1144.3900000,1144.3900000,9074253
RI.RTSI,10,20201015,12:30:00,1144.3900000,1144.4000000,1142.4300000,1144.2800000,10957524
RI.RTSI,10,20201015,12:40:00,1144.2300000,1144.2500000,1143.1200000,1143.6500000,8241356
RI.RTSI,10,20201015,12:50:00,1143.6400000,1144.9900000,1142.6100000,1144.9700000,12312848
RI.RTSI,10,20201015,13:00:00,1144.9300000,1145.7900000,1144.6000000,1145.6100000,8051746
RI.RTSI,10,20201015,13:10:00,1145.6100000,1145.8300000,1144.0000000,1144.0000000,7305883
RI.RTSI,10,20201015,13:20:00,1143.9300000,1144.3500000,1142.7600000,1143.6800000,7992691
RI.RTSI,10,20201015,13:30:00,1143.7000000,1144.1800000,1142.7600000,1144.1400000,6174519
RI.RTSI,10,20201015,13:40:00,1144.1300000,1145.2400000,1144.0000000,1144.4600000,8405864
RI.RTSI,10,20201015,13:50:00,1144.4500000,1145.3900000,1143.5300000,1145.0700000,7597717
RI.RTSI,10,20201015,14:00:00,1145.0600000,1145.0600000,1143.9700000,1144.3800000,6797364
RI.RTSI,10,20201015,14:10:00,1144.3900000,1144.9400000,1143.4800000,1143.5200000,13631795
RI.RTSI,10,20201015,14:20:00,1143.5100000,1143.7300000,1140.9400000,1141.8600000,10279541
RI.RTSI,10,20201015,14:30:00,1141.8500000,1142.8200000,1141.3200000,1141.4100000,8717762
RI.RTSI,10,20201015,14:40:00,1141.4100000,1141.6800000,1139.7600000,1139.9000000,13148852
RI.RTSI,10,20201015,14:50:00,1139.8800000,1140.2400000,1138.0400000,1138.2000000,13875946
RI.RTSI,10,20201015,15:00:00,1138.2000000,1139.0300000,1137.3400000,1138.7500000,15588990
RI.RTSI,10,20201015,15:10:00,1138.7100000,1138.8400000,1137.0600000,1137.0600000,11791840
RI.RTSI,10,20201015,15:20:00,1137.1400000,1137.1400000,1135.2600000,1136.5000000,16443548
RI.RTSI,10,20201015,15:30:00,1136.5100000,1137.3600000,1135.6800000,1137.3400000,8069401
RI.RTSI,10,20201015,15:40:00,1137.3700000,1138.5700000,1136.0600000,1138.1800000,11274972
RI.RTSI,10,20201015,15:50:00,1138.2000000,1138.2000000,1136.8300000,1137.0100000,8076948
RI.RTSI,10,20201015,16:00:00,1137.0300000,1137.0300000,1135.7700000,1135.7700000,8333740
RI.RTSI,10,20201015,16:10:00,1135.7500000,1135.7500000,1132.6300000,1133.4400000,20919643
RI.RTSI,10,20201015,16:20:00,1133.4500000,1133.7700000,1132.7000000,1133.5900000,16216472
RI.RTSI,10,20201015,16:30:00,1133.5700000,1133.9100000,1131.9000000,1132.7700000,16260746
RI.RTSI,10,20201015,16:40:00,1132.7500000,1133.0000000,1131.1500000,1132.5900000,28071272
RI.RTSI,10,20201015,16:50:00,1132.5700000,1134.5100000,1132.3400000,1133.6000000,19727180
RI.RTSI,10,20201015,17:00:00,1133.6000000,1134.6500000,1132.7800000,1133.8700000,14263850
RI.RTSI,10,20201015,17:10:00,1133.8600000,1134.2300000,1132.0900000,1132.1000000,12983957
RI.RTSI,10,20201015,17:20:00,1132.1100000,1133.3600000,1131.5000000,1132.4500000,17569557
RI.RTSI,10,20201015,17:30:00,1132.4500000,1132.8000000,1130.3000000,1130.3500000,21301678
RI.RTSI,10,20201015,17:40:00,1130.3300000,1130.9800000,1128.9900000,1129.9300000,25625356
RI.RTSI,10,20201015,17:50:00,1129.9500000,1130.4900000,1128.6500000,1130.0800000,23807506
RI.RTSI,10,20201015,18:00:00,1130.0800000,1130.3000000,1128.0600000,1128.1600000,20682079
RI.RTSI,10,20201015,18:10:00,1128.1500000,1130.6000000,1128.1200000,1130.5100000,19781828
RI.RTSI,10,20201015,18:20:00,1130.5200000,1132.0800000,1130.2100000,1132.0200000,20025452
RI.RTSI,10,20201015,18:30:00,1132.0500000,1132.3100000,1130.4200000,1130.7400000,25241945
RI.RTSI,10,20201015,18:40:00,1130.7800000,1131.1200000,1129.8200000,1130.0800000,22723184
RI.RTSI,10,20201015,18:50:00,1130.0700000,1130.0700000,1130.0700000,1130.0700000,-4075
RI.RTSI,10,20201015,19:00:00,1132.2900000,1132.2900000,1132.2900000,1132.2900000,35329631
RI.RTSI,10,20201016,10:10:00,1137.2500000,1137.2500000,1132.6000000,1136.5900000,31926963
RI.RTSI,10,20201016,10:20:00,1136.6200000,1138.3800000,1135.5200000,1137.0700000,24673504
RI.RTSI,10,20201016,10:30:00,1137.0700000,1138.8700000,1136.8700000,1137.5500000,21255429
RI.RTSI,10,20201016,10:40:00,1137.5800000,1138.8400000,1133.6400000,1134.3100000,33425361
RI.RTSI,10,20201016,10:50:00,1134.2100000,1135.0300000,1132.6500000,1133.7600000,26927678
RI.RTSI,10,20201016,11:00:00,1133.7300000,1136.5200000,1133.7300000,1136.4800000,15940529
RI.RTSI,10,20201016,11:10:00,1136.5600000,1137.9100000,1135.8600000,1135.8600000,17346497
RI.RTSI,10,20201016,11:20:00,1135.8100000,1135.9800000,1134.0900000,1134.5200000,13394994
RI.RTSI,10,20201016,11:30:00,1134.5100000,1136.5300000,1134.2200000,1135.7700000,13509525
RI.RTSI,10,20201016,11:40:00,1135.7800000,1136.8900000,1135.7800000,1136.5000000,12733104
RI.RTSI,10,20201016,11:50:00,1136.4900000,1136.5400000,1134.5500000,1134.6800000,13872561
RI.RTSI,10,20201016,12:00:00,1134.6900000,1135.7100000,1134.0700000,1135.4400000,9986409
RI.RTSI,10,20201016,12:10:00,1135.4700000,1135.7500000,1130.5400000,1132.0200000,32475137
RI.RTSI,10,20201016,12:20:00,1132.0100000,1132.3200000,1129.3600000,1130.7900000,31755696
RI.RTSI,10,20201016,12:30:00,1130.7500000,1130.9400000,1126.0000000,1126.2800000,29353233
RI.RTSI,10,20201016,12:40:00,1126.2900000,1126.7700000,1123.8300000,1123.8800000,25236126
RI.RTSI,10,20201016,12:50:00,1123.9200000,1125.1300000,1122.9500000,1123.3800000,21794491
RI.RTSI,10,20201016,13:00:00,1123.1000000,1124.9300000,1122.9400000,1124.4800000,16188284
RI.RTSI,10,20201016,13:10:00,1124.4800000,1124.5300000,1121.2900000,1121.6700000,14895479
RI.RTSI,10,20201016,13:20:00,1121.6800000,1124.5300000,1121.6800000,1123.5800000,14912431
RI.RTSI,10,20201016,13:30:00,1123.5900000,1126.9500000,1123.5100000,1126.8900000,16100949
RI.RTSI,10,20201016,13:40:00,1126.9100000,1128.2800000,1126.2300000,1128.2800000,8925589
RI.RTSI,10,20201016,13:50:00,1128.2500000,1129.5000000,1127.8800000,1129.3000000,11366590
RI.RTSI,10,20201016,14:00:00,1129.3000000,1129.3100000,1127.5800000,1129.1000000,10499848
RI.RTSI,10,20201016,14:10:00,1129.1100000,1131.3800000,1129.0200000,1130.8600000,9033805
RI.RTSI,10,20201016,14:20:00,1130.8800000,1131.0300000,1128.0100000,1128.3900000,11306703
RI.RTSI,10,20201016,14:30:00,1128.3500000,1129.1400000,1127.8000000,1128.2400000,6916531
RI.RTSI,10,20201016,14:40:00,1128.2400000,1129.8300000,1128.2400000,1129.6900000,9673083
RI.RTSI,10,20201016,14:50:00,1129.6800000,1130.2600000,1128.7400000,1130.2100000,8851915
RI.RTSI,10,20201016,15:00:00,1130.2100000,1131.1400000,1130.0500000,1130.4400000,9570208
RI.RTSI,10,20201016,15:10:00,1130.4100000,1131.9300000,1130.0100000,1131.4200000,11121792
RI.RTSI,10,20201016,15:20:00,1131.4600000,1131.5100000,1130.5500000,1131.5000000,11704294
RI.RTSI,10,20201016,15:30:00,1131.4900000,1132.6900000,1131.0700000,1132.2000000,11373485
RI.RTSI,10,20201016,15:40:00,1132.1900000,1136.6500000,1132.1900000,1136.2300000,24774616
RI.RTSI,10,20201016,15:50:00,1136.1600000,1137.5200000,1135.8600000,1136.1700000,14109083
RI.RTSI,10,20201016,16:00:00,1136.1500000,1137.0900000,1134.9600000,1135.5800000,12953156
RI.RTSI,10,20201016,16:10:00,1135.5800000,1135.9900000,1133.8200000,1133.8900000,14145188
RI.RTSI,10,20201016,16:20:00,1133.9300000,1134.4300000,1133.3300000,1133.8400000,12697653
RI.RTSI,10,20201016,16:30:00,1133.8500000,1136.5700000,1133.8200000,1136.2900000,13043591
RI.RTSI,10,20201016,16:40:00,1136.2700000,1136.6900000,1131.0100000,1131.0400000,16544123
RI.RTSI,10,20201016,16:50:00,1131.0300000,1132.1000000,1130.2500000,1130.4700000,13616371
RI.RTSI,10,20201016,17:00:00,1130.4900000,1133.6000000,1130.4900000,1133.0600000,12163887
RI.RTSI,10,20201016,17:10:00,1133.0100000,1134.5300000,1132.7700000,1132.9100000,16318290
RI.RTSI,10,20201016,17:20:00,1132.8800000,1134.6500000,1132.8800000,1134.5700000,15631436
RI.RTSI,10,20201016,17:30:00,1134.4600000,1134.7500000,1133.6800000,1134.5000000,15671611
RI.RTSI,10,20201016,17:40:00,1134.5000000,1134.6100000,1133.3400000,1133.8300000,12505461
RI.RTSI,10,20201016,17:50:00,1133.8300000,1134.5900000,1132.2100000,1132.2100000,13737621
RI.RTSI,10,20201016,18:00:00,1132.2300000,1134.1800000,1132.0700000,1134.1800000,17224541
RI.RTSI,10,20201016,18:10:00,1134.1200000,1135.7100000,1134.0300000,1134.8400000,24692932
RI.RTSI,10,20201016,18:20:00,1134.8400000,1135.6200000,1134.2800000,1134.6800000,24327277
RI.RTSI,10,20201016,18:30:00,1134.6500000,1134.7700000,1131.1600000,1131.6300000,27486314
RI.RTSI,10,20201016,18:40:00,1131.6300000,1133.1500000,1131.5900000,1132.3900000,26095252
RI.RTSI,10,20201016,18:50:00,1132.3900000,1132.3900000,1132.3900000,1132.3900000,0
RI.RTSI,10,20201016,19:00:00,1132.8000000,1132.8000000,1132.8000000,1132.8000000,0
RI.RTSI,10,20201019,10:10:00,1133.3100000,1135.3600000,1131.8900000,1133.7900000,36289326
RI.RTSI,10,20201019,10:20:00,1133.8200000,1135.1700000,1133.0200000,1133.8600000,20486039
RI.RTSI,10,20201019,10:30:00,1133.8600000,1136.0200000,1133.7900000,1134.7400000,20283838
RI.RTSI,10,20201019,10:40:00,1134.6700000,1135.7600000,1133.1900000,1135.2000000,25522066
RI.RTSI,10,20201019,10:50:00,1135.2800000,1135.4500000,1133.7400000,1133.7600000,17026191
RI.RTSI,10,20201019,11:00:00,1133.7600000,1134.5300000,1131.4600000,1131.5000000,17210714
RI.RTSI,10,20201019,11:10:00,1131.4500000,1132.4300000,1128.8300000,1129.4700000,22946980
RI.RTSI,10,20201019,11:20:00,1129.4900000,1130.8400000,1129.3400000,1129.9100000,12937910
RI.RTSI,10,20201019,11:30:00,1129.8400000,1130.4800000,1128.8000000,1130.1500000,9523954
RI.RTSI,10,20201019,11:40:00,1130.1400000,1133.7500000,1129.4600000,1133.2000000,9723135
RI.RTSI,10,20201019,11:50:00,1133.1900000,1133.6400000,1132.6200000,1133.3900000,7231324
RI.RTSI,10,20201019,12:00:00,1133.3500000,1133.4900000,1132.0200000,1132.3300000,7387755
RI.RTSI,10,20201019,12:10:00,1132.3800000,1132.8900000,1131.8500000,1132.8900000,8013055
RI.RTSI,10,20201019,12:20:00,1132.9000000,1132.9000000,1130.0500000,1131.8800000,10568229
RI.RTSI,10,20201019,12:30:00,1131.9200000,1131.9200000,1130.5800000,1130.8600000,14319122
RI.RTSI,10,20201019,12:40:00,1130.8800000,1131.2700000,1129.2300000,1130.1000000,19951765
RI.RTSI,10,20201019,12:50:00,1130.0600000,1133.1200000,1129.8900000,1132.8500000,9621297
RI.RTSI,10,20201019,13:00:00,1132.8400000,1133.1900000,1131.4200000,1132.2400000,7803345
RI.RTSI,10,20201019,13:10:00,1132.2200000,1133.3000000,1132.0800000,1132.6500000,7989516
RI.RTSI,10,20201019,13:20:00,1132.6100000,1132.6100000,1130.9200000,1130.9700000,9087603
RI.RTSI,10,20201019,13:30:00,1130.9900000,1133.0300000,1130.9000000,1132.7300000,8017283
RI.RTSI,10,20201019,13:40:00,1132.6900000,1133.0100000,1132.2500000,1133.0100000,7470901
RI.RTSI,10,20201019,13:50:00,1132.9700000,1134.5200000,1132.8600000,1133.2000000,8361472
RI.RTSI,10,20201019,14:00:00,1133.1500000,1135.8400000,1133.1200000,1135.7000000,9823206
RI.RTSI,10,20201019,14:10:00,1135.6700000,1135.9700000,1134.9200000,1135.3200000,8662357
RI.RTSI,10,20201019,14:20:00,1135.3000000,1135.3900000,1134.3200000,1134.7900000,6263830
RI.RTSI,10,20201019,14:30:00,1134.7200000,1134.7400000,1133.4200000,1133.6800000,7113180
RI.RTSI,10,20201019,14:40:00,1133.6700000,1135.4300000,1133.4800000,1135.3800000,6734466
RI.RTSI,10,20201019,14:50:00,1135.4100000,1136.3500000,1135.2800000,1135.2900000,6929811
RI.RTSI,10,20201019,15:00:00,1135.2800000,1135.4100000,1134.8400000,1134.9400000,5510224
RI.RTSI,10,20201019,15:10:00,1134.9500000,1135.1600000,1133.9900000,1134.9000000,7432798
RI.RTSI,10,20201019,15:20:00,1134.8700000,1135.2400000,1134.3200000,1134.6000000,5752751
RI.RTSI,10,20201019,15:30:00,1134.6200000,1134.8100000,1133.9000000,1134.4200000,6579857
RI.RTSI,10,20201019,15:40:00,1134.4500000,1135.8800000,1134.4400000,1135.6800000,9450020
RI.RTSI,10,20201019,15:50:00,1135.6600000,1135.7900000,1132.8500000,1133.1300000,6425192
RI.RTSI,10,20201019,16:00:00,1133.1100000,1133.3100000,1131.0300000,1131.9200000,13679331
RI.RTSI,10,20201019,16:10:00,1131.9600000,1132.6400000,1130.3200000,1131.4100000,11671538
RI.RTSI,10,20201019,16:20:00,1131.4100000,1131.9800000,1130.5400000,1131.8300000,5656566
RI.RTSI,10,20201019,16:30:00,1131.8000000,1131.8400000,1131.1700000,1131.6400000,8251179
RI.RTSI,10,20201019,16:40:00,1131.6500000,1132.9600000,1131.5000000,1132.2300000,13655608
RI.RTSI,10,20201019,16:50:00,1132.3100000,1134.4100000,1132.2100000,1134.1300000,12165562
RI.RTSI,10,20201019,17:00:00,1134.0900000,1134.9200000,1133.7300000,1134.0800000,11511703
RI.RTSI,10,20201019,17:10:00,1134.0100000,1134.0100000,1131.2000000,1131.2400000,13514049
RI.RTSI,10,20201019,17:20:00,1131.2800000,1133.1600000,1129.9300000,1133.1000000,11092203
RI.RTSI,10,20201019,17:30:00,1133.0900000,1133.9800000,1132.5400000,1133.8900000,6054616
RI.RTSI,10,20201019,17:40:00,1133.9000000,1133.9900000,1131.4200000,1131.9800000,14713765
RI.RTSI,10,20201019,17:50:00,1131.9900000,1134.0700000,1131.9900000,1133.7600000,9722393
RI.RTSI,10,20201019,18:00:00,1133.8200000,1135.5700000,1133.7100000,1135.2000000,16857148
RI.RTSI,10,20201019,18:10:00,1135.2800000,1137.0700000,1135.2200000,1136.0600000,12987558
RI.RTSI,10,20201019,18:20:00,1136.0600000,1136.1600000,1134.8900000,1135.6600000,11808548
RI.RTSI,10,20201019,18:30:00,1135.5800000,1135.6800000,1132.5000000,1133.7900000,15114657
RI.RTSI,10,20201019,18:40:00,1133.7600000,1134.1100000,1132.8500000,1133.7000000,16725672
RI.RTSI,10,20201019,18:50:00,1133.7000000,1133.7000000,1133.7000000,1133.7000000,1572
RI.RTSI,10,20201019,19:00:00,1135.1200000,1135.1200000,1135.1200000,1135.1200000,19770157
RI.RTSI,10,20201020,10:10:00,1130.2600000,1130.2600000,1125.3000000,1125.5100000,27164469
RI.RTSI,10,20201020,10:20:00,1125.5500000,1125.6900000,1123.0800000,1124.9300000,21903947
RI.RTSI,10,20201020,10:30:00,1124.9500000,1126.4000000,1124.2000000,1124.9900000,20425986
RI.RTSI,10,20201020,10:40:00,1125.0000000,1126.1500000,1124.5700000,1126.1500000,17180981
RI.RTSI,10,20201020,10:50:00,1126.1000000,1128.3800000,1125.9000000,1128.1600000,18653974
RI.RTSI,10,20201020,11:00:00,1128.1900000,1129.0000000,1127.4800000,1128.1100000,11002142
RI.RTSI,10,20201020,11:10:00,1128.1500000,1131.6800000,1127.8700000,1130.8000000,32092913
RI.RTSI,10,20201020,11:20:00,1130.8700000,1133.2700000,1130.7400000,1131.9200000,17089443
RI.RTSI,10,20201020,11:30:00,1131.9300000,1135.0400000,1131.8700000,1134.8900000,25107629
RI.RTSI,10,20201020,11:40:00,1134.8200000,1135.2900000,1132.3200000,1132.3500000,19770401
RI.RTSI,10,20201020,11:50:00,1132.3300000,1132.9100000,1131.4200000,1132.5800000,14377456
RI.RTSI,10,20201020,12:00:00,1132.5100000,1133.0600000,1131.8200000,1131.8300000,17377840
RI.RTSI,10,20201020,12:10:00,1131.7600000,1133.3600000,1131.6800000,1133.1800000,11109882
RI.RTSI,10,20201020,12:20:00,1133.1400000,1134.0800000,1132.6700000,1133.8100000,14651011
RI.RTSI,10,20201020,12:30:00,1133.8800000,1133.9800000,1133.0500000,1133.5400000,11766526
RI.RTSI,10,20201020,12:40:00,1133.5200000,1134.7700000,1133.4300000,1133.8600000,24282323
RI.RTSI,10,20201020,12:50:00,1133.8400000,1134.9900000,1132.9000000,1132.9500000,13046932
RI.RTSI,10,20201020,13:00:00,1132.9600000,1133.8900000,1132.8800000,1133.4500000,16915433
RI.RTSI,10,20201020,13:10:00,1133.4100000,1134.9000000,1133.4100000,1134.7800000,18796081
RI.RTSI,10,20201020,13:20:00,1134.8500000,1136.0100000,1134.6900000,1135.2900000,20387937
RI.RTSI,10,20201020,13:30:00,1135.3100000,1137.8300000,1135.3000000,1137.8300000,18260845
RI.RTSI,10,20201020,13:40:00,1137.8300000,1139.9900000,1137.8300000,1139.3900000,19711718
RI.RTSI,10,20201020,13:50:00,1139.3500000,1140.3400000,1139.1800000,1139.3000000,17747743
RI.RTSI,10,20201020,14:00:00,1139.3500000,1140.7600000,1139.1100000,1139.9400000,12657182
RI.RTSI,10,20201020,14:10:00,1139.9500000,1141.2300000,1138.6900000,1140.2100000,14831957
RI.RTSI,10,20201020,14:20:00,1140.2100000,1140.3000000,1138.5900000,1139.0100000,15807472
RI.RTSI,10,20201020,14:30:00,1139.0100000,1139.1000000,1136.8700000,1137.0400000,17330117
RI.RTSI,10,20201020,14:40:00,1137.0500000,1137.9100000,1136.8200000,1137.5400000,13301786
RI.RTSI,10,20201020,14:50:00,1137.4900000,1138.8200000,1137.4500000,1137.8800000,14019340
RI.RTSI,10,20201020,15:00:00,1137.9000000,1138.4900000,1136.8000000,1138.4600000,11434014
RI.RTSI,10,20201020,15:10:00,1138.4400000,1138.6100000,1137.7100000,1138.2400000,10395419
RI.RTSI,10,20201020,15:20:00,1138.2300000,1138.2900000,1134.8100000,1134.8100000,15743911
RI.RTSI,10,20201020,15:30:00,1134.8000000,1135.2200000,1133.0800000,1135.1700000,16338122
RI.RTSI,10,20201020,15:40:00,1135.1800000,1136.5300000,1135.0700000,1136.3900000,9011483
RI.RTSI,10,20201020,15:50:00,1136.4000000,1137.2100000,1135.9700000,1137.1700000,8955244
RI.RTSI,10,20201020,16:00:00,1137.1600000,1137.6800000,1136.3500000,1136.4400000,7352071
RI.RTSI,10,20201020,16:10:00,1136.4300000,1137.4300000,1136.0000000,1136.2200000,13895207
RI.RTSI,10,20201020,16:20:00,1136.2400000,1136.9300000,1135.4200000,1136.2000000,8084508
RI.RTSI,10,20201020,16:30:00,1136.2000000,1136.5300000,1135.6900000,1136.3100000,8746468
RI.RTSI,10,20201020,16:40:00,1136.3100000,1138.6100000,1135.1300000,1136.3200000,18601762
RI.RTSI,10,20201020,16:50:00,1136.2900000,1139.9800000,1136.2100000,1139.3400000,15893095
RI.RTSI,10,20201020,17:00:00,1139.3300000,1140.5700000,1138.5100000,1140.5600000,18613260
RI.RTSI,10,20201020,17:10:00,1140.6000000,1142.1900000,1140.2200000,1142.1900000,15754910
RI.RTSI,10,20201020,17:20:00,1142.1700000,1142.9700000,1141.5500000,1141.7200000,17481115
RI.RTSI,10,20201020,17:30:00,1141.6800000,1142.1900000,1139.7500000,1140.6400000,16014941
RI.RTSI,10,20201020,17:40:00,1140.6500000,1142.1600000,1140.5900000,1142.0900000,15336319
RI.RTSI,10,20201020,17:50:00,1142.0300000,1143.8200000,1141.8800000,1142.7100000,22961430
RI.RTSI,10,20201020,18:00:00,1142.7200000,1143.4200000,1142.0100000,1142.4200000,19319351
RI.RTSI,10,20201020,18:10:00,1142.3900000,1142.3900000,1140.3500000,1141.4400000,22313966
RI.RTSI,10,20201020,18:20:00,1141.3500000,1142.3300000,1141.0500000,1141.4600000,19103951
RI.RTSI,10,20201020,18:30:00,1141.4500000,1142.4400000,1141.4300000,1141.7000000,22325763
RI.RTSI,10,20201020,18:40:00,1141.7700000,1142.0800000,1140.5000000,1141.1900000,28884376
RI.RTSI,10,20201020,18:50:00,1141.1900000,1141.1900000,1141.1900000,1141.1900000,-1136
RI.RTSI,10,20201020,19:00:00,1140.6900000,1140.6900000,1140.6900000,1140.6900000,27513465
RI.RTSI,10,20201021,10:10:00,1145.2100000,1148.6100000,1144.1900000,1146.9200000,55231190
RI.RTSI,10,20201021,10:20:00,1146.8800000,1148.4700000,1145.0700000,1148.3700000,28955641
RI.RTSI,10,20201021,10:30:00,1148.4500000,1150.8200000,1148.4100000,1150.0000000,41287033
RI.RTSI,10,20201021,10:40:00,1150.0600000,1151.9400000,1148.8500000,1151.3400000,32552322
RI.RTSI,10,20201021,10:50:00,1151.3100000,1151.3800000,1148.4300000,1148.9200000,26781978
RI.RTSI,10,20201021,11:00:00,1148.8900000,1151.2600000,1148.1600000,1150.7000000,18574266
RI.RTSI,10,20201021,11:10:00,1150.7100000,1151.3700000,1148.6300000,1148.9300000,19667676
RI.RTSI,10,20201021,11:20:00,1148.8900000,1149.1000000,1145.4800000,1145.7800000,23116908
RI.RTSI,10,20201021,11:30:00,1145.7900000,1146.1800000,1141.8500000,1142.7300000,35165859
RI.RTSI,10,20201021,11:40:00,1142.6100000,1144.1000000,1140.6300000,1144.0300000,27042826
RI.RTSI,10,20201021,11:50:00,1144.0100000,1144.0100000,1139.8800000,1140.4100000,21427424
RI.RTSI,10,20201021,12:00:00,1140.4400000,1140.8400000,1138.6400000,1138.7800000,21780383
RI.RTSI,10,20201021,12:10:00,1138.6800000,1141.6800000,1138.3500000,1141.6400000,17764522
RI.RTSI,10,20201021,12:20:00,1141.6800000,1142.2200000,1140.4500000,1142.1700000,11671342
RI.RTSI,10,20201021,12:30:00,1142.1900000,1142.5900000,1140.9400000,1141.9200000,10766981
RI.RTSI,10,20201021,12:40:00,1141.9400000,1142.6100000,1140.0800000,1142.6100000,13384988
RI.RTSI,10,20201021,12:50:00,1142.5900000,1144.2000000,1142.5900000,1143.0100000,11734112
RI.RTSI,10,20201021,13:00:00,1143.0200000,1143.8000000,1141.2200000,1141.4900000,11647927
RI.RTSI,10,20201021,13:10:00,1141.5300000,1142.6400000,1140.6900000,1140.9400000,9518275
RI.RTSI,10,20201021,13:20:00,1140.9300000,1141.3500000,1138.9500000,1138.9900000,11477940
RI.RTSI,10,20201021,13:30:00,1138.9700000,1140.8300000,1138.9000000,1140.8000000,6108118
RI.RTSI,10,20201021,13:40:00,1140.7400000,1141.1800000,1139.5100000,1141.1200000,6515298
RI.RTSI,10,20201021,13:50:00,1141.1400000,1142.2300000,1140.6200000,1142.0500000,7680625
RI.RTSI,10,20201021,14:00:00,1142.0400000,1142.3500000,1141.0100000,1141.0700000,8138421
RI.RTSI,10,20201021,14:10:00,1141.0700000,1141.8400000,1139.5800000,1139.8000000,9529285
RI.RTSI,10,20201021,14:20:00,1139.8100000,1140.6100000,1139.4000000,1140.2500000,6573374
RI.RTSI,10,20201021,14:30:00,1140.2400000,1140.3200000,1138.7600000,1139.0800000,11357574
RI.RTSI,10,20201021,14:40:00,1139.0900000,1139.3700000,1137.6200000,1138.4600000,4751709
RI.RTSI,10,20201021,14:50:00,1138.4600000,1138.4800000,1136.7600000,1137.0800000,6641224
RI.RTSI,10,20201021,15:00:00,1137.0900000,1137.9500000,1136.7900000,1136.9100000,6832940
RI.RTSI,10,20201021,15:10:00,1136.9300000,1137.8000000,1136.8800000,1137.6100000,9285907
RI.RTSI,10,20201021,15:20:00,1137.6400000,1139.0900000,1137.5500000,1138.3500000,8589634
RI.RTSI,10,20201021,15:30:00,1138.4100000,1140.0000000,1138.4100000,1139.8200000,7949792
RI.RTSI,10,20201021,15:40:00,1139.8100000,1141.9400000,1139.4800000,1141.9400000,9513150
RI.RTSI,10,20201021,15:50:00,1141.8700000,1142.0400000,1140.4600000,1140.4700000,7595802
RI.RTSI,10,20201021,16:00:00,1140.5300000,1141.9300000,1140.5200000,1141.4700000,10079731
RI.RTSI,10,20201021,16:10:00,1141.4500000,1141.5000000,1139.6500000,1140.3700000,8655064
RI.RTSI,10,20201021,16:20:00,1140.3400000,1140.6900000,1138.8400000,1139.1100000,7957104
RI.RTSI,10,20201021,16:30:00,1139.1100000,1139.5700000,1136.8900000,1137.0400000,14747805
RI.RTSI,10,20201021,16:40:00,1137.0900000,1139.5300000,1137.0900000,1139.4400000,22834539
RI.RTSI,10,20201021,16:50:00,1139.4800000,1141.9000000,1138.7900000,1141.0100000,22377123
RI.RTSI,10,20201021,17:00:00,1141.0200000,1145.7700000,1140.5900000,1145.6300000,26446122
RI.RTSI,10,20201021,17:10:00,1145.6500000,1146.0200000,1144.6700000,1145.8700000,16138473
RI.RTSI,10,20201021,17:20:00,1145.8900000,1146.6600000,1145.2400000,1146.4800000,18101722
RI.RTSI,10,20201021,17:30:00,1146.4700000,1149.0100000,1146.4700000,1147.5100000,18264353
RI.RTSI,10,20201021,17:40:00,1147.5700000,1148.5200000,1146.7400000,1148.4400000,10346588
RI.RTSI,10,20201021,17:50:00,1148.4700000,1150.1500000,1147.4600000,1147.4800000,11147235
RI.RTSI,10,20201021,18:00:00,1147.4700000,1147.8700000,1145.3200000,1146.5800000,15774251
RI.RTSI,10,20201021,18:10:00,1146.5700000,1146.5700000,1144.8600000,1145.6600000,13040195
RI.RTSI,10,20201021,18:20:00,1145.6800000,1145.6800000,1143.1800000,1143.9000000,12276196
RI.RTSI,10,20201021,18:30:00,1143.9000000,1144.8400000,1142.7500000,1144.8300000,15820763
RI.RTSI,10,20201021,18:40:00,1144.8800000,1146.1300000,1144.5900000,1145.7200000,22254306
RI.RTSI,10,20201021,18:50:00,1145.7300000,1145.7300000,1145.7300000,1145.7300000,7595
RI.RTSI,10,20201021,19:00:00,1143.4200000,1143.4200000,1143.4200000,1143.4200000,26440974
RI.RTSI,10,20201022,10:10:00,1143.1700000,1144.4100000,1138.2200000,1138.3600000,33754077
RI.RTSI,10,20201022,10:20:00,1138.3200000,1141.6800000,1137.1400000,1141.4200000,20388323
RI.RTSI,10,20201022,10:30:00,1141.4800000,1142.8900000,1140.3000000,1142.6100000,17031645
RI.RTSI,10,20201022,10:40:00,1142.6100000,1145.5200000,1141.7100000,1145.2800000,23056763
RI.RTSI,10,20201022,10:50:00,1145.3300000,1145.8500000,1142.5900000,1143.2100000,18876223
RI.RTSI,10,20201022,11:00:00,1143.1900000,1145.1700000,1142.2800000,1145.1500000,9996782
RI.RTSI,10,20201022,11:10:00,1145.1900000,1145.2200000,1143.2200000,1143.4900000,10057875
RI.RTSI,10,20201022,11:20:00,1143.5000000,1143.7800000,1141.8300000,1142.1100000,12467935
RI.RTSI,10,20201022,11:30:00,1142.1400000,1146.4500000,1142.1100000,1146.3900000,15766329
