<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,D,20160411,00:00:00,880.0800000,903.0400000,875.9400000,900.9800000,16605038656316
RI.RTSI,D,20160412,00:00:00,898.5000000,913.5500000,897.3400000,911.0700000,11833303312362
RI.RTSI,D,20160413,00:00:00,913.2800000,932.1500000,910.2100000,922.5000000,14822695396219
RI.RTSI,D,20160414,00:00:00,917.3900000,926.5300000,906.6200000,914.3400000,11910636430997
RI.RTSI,D,20160415,00:00:00,911.1100000,916.4000000,899.3700000,905.1000000,16609088922379
RI.RTSI,D,20160418,00:00:00,895.5400000,899.5800000,864.4600000,899.5800000,18670844701608
RI.RTSI,D,20160419,00:00:00,903.2300000,928.1100000,902.4900000,926.6400000,12898669721248
RI.RTSI,D,20160420,00:00:00,920.2600000,943.1600000,912.1200000,943.1600000,14036817652795
RI.RTSI,D,20160421,00:00:00,952.7500000,960.9600000,925.6700000,927.2300000,15999637035342
RI.RTSI,D,20160422,00:00:00,920.1600000,941.3100000,919.1900000,931.4600000,15741728501574
RI.RTSI,D,20160425,00:00:00,929.1300000,935.9900000,920.0000000,927.6600000,14942681201712
RI.RTSI,D,20160426,00:00:00,923.7300000,931.1900000,916.5700000,931.1900000,12069433670241
RI.RTSI,D,20160427,00:00:00,944.2800000,945.7800000,919.7100000,927.0900000,16179716417145
RI.RTSI,D,20160428,00:00:00,935.6200000,964.4100000,929.3300000,964.4100000,13379461588453
RI.RTSI,D,20160429,00:00:00,957.3400000,968.0300000,945.7200000,951.1100000,14998796550203
RI.RTSI,D,20160504,00:00:00,942.2700000,949.3600000,907.6600000,912.5800000,12950028791757
RI.RTSI,D,20160505,00:00:00,908.3200000,924.4300000,906.6200000,916.5300000,17055794494975
RI.RTSI,D,20160506,00:00:00,910.5400000,913.8900000,896.4200000,912.0200000,18301296160647
RI.RTSI,D,20160510,00:00:00,905.0000000,910.2900000,886.9200000,897.1100000,12829546175564
RI.RTSI,D,20160511,00:00:00,899.9500000,927.0400000,895.8300000,927.0000000,14758041240501
RI.RTSI,D,20160512,00:00:00,927.4200000,934.6300000,915.9500000,915.9500000,19044401287799
RI.RTSI,D,20160513,00:00:00,923.7500000,923.7500000,907.9600000,921.8800000,18627741177452
RI.RTSI,D,20160516,00:00:00,919.7800000,942.2700000,918.7300000,929.1200000,18490319503521
RI.RTSI,D,20160517,00:00:00,929.7300000,934.9700000,910.3400000,931.7300000,16733763910275
RI.RTSI,D,20160518,00:00:00,927.8000000,928.0200000,918.1200000,926.8200000,13078608001203
RI.RTSI,D,20160519,00:00:00,909.8100000,912.8200000,885.4200000,885.4200000,16733768957997
RI.RTSI,D,20160520,00:00:00,897.2000000,902.3500000,886.4100000,893.0900000,16093702860585
RI.RTSI,D,20160523,00:00:00,889.3400000,890.5400000,873.5800000,879.5500000,15097192112385
RI.RTSI,D,20160524,00:00:00,882.1900000,893.4300000,878.1300000,891.4800000,14083564810049
RI.RTSI,D,20160525,00:00:00,900.3000000,917.6000000,900.2700000,907.9700000,17339334985076
RI.RTSI,D,20160526,00:00:00,917.1300000,934.6100000,914.7200000,918.7900000,14650764156112
RI.RTSI,D,20160527,00:00:00,915.7500000,921.8800000,910.5000000,917.5200000,16338513219400
RI.RTSI,D,20160530,00:00:00,920.0400000,927.4500000,913.9500000,925.5100000,19331832764241
RI.RTSI,D,20160531,00:00:00,928.1800000,928.9500000,904.3300000,904.3300000,11116176358627
RI.RTSI,D,20160601,00:00:00,897.8500000,901.9500000,884.8000000,890.5200000,14126643365643
RI.RTSI,D,20160602,00:00:00,889.3900000,896.7600000,874.8800000,885.9300000,14912550299122
RI.RTSI,D,20160603,00:00:00,893.3300000,903.7000000,886.4600000,902.6400000,16317063441468
RI.RTSI,D,20160606,00:00:00,910.6700000,927.2600000,905.4100000,922.9100000,16780887692307
RI.RTSI,D,20160607,00:00:00,924.5200000,948.8700000,922.9400000,948.8700000,13422388609876
RI.RTSI,D,20160608,00:00:00,952.5000000,965.3600000,947.3200000,965.3600000,14908424927219
RI.RTSI,D,20160609,00:00:00,966.8600000,967.5800000,945.0200000,950.8600000,18391512728461
RI.RTSI,D,20160610,00:00:00,944.2800000,944.2800000,924.6500000,924.6500000,17163133043021
RI.RTSI,D,20160614,00:00:00,917.5900000,918.6900000,891.2400000,900.1900000,11846137167858
RI.RTSI,D,20160615,00:00:00,896.5300000,912.3400000,895.9200000,910.0800000,12443098817085
RI.RTSI,D,20160616,00:00:00,905.2500000,905.2800000,884.8300000,895.0000000,15170317882412
RI.RTSI,D,20160617,00:00:00,900.4400000,917.4600000,900.1500000,910.2800000,10806681104315
RI.RTSI,D,20160620,00:00:00,920.1200000,938.1500000,920.1200000,935.0400000,17051393091581
RI.RTSI,D,20160621,00:00:00,931.1800000,939.4700000,923.0700000,937.2200000,15049965777636
RI.RTSI,D,20160622,00:00:00,943.8100000,947.7200000,924.8900000,927.2900000,15887419412372
RI.RTSI,D,20160623,00:00:00,918.6400000,942.0600000,917.1100000,941.1100000,17171682345699
RI.RTSI,D,20160624,00:00:00,917.6400000,917.6400000,887.4400000,912.4900000,21578570766113
RI.RTSI,D,20160627,00:00:00,908.6600000,913.1000000,885.2200000,888.7800000,15449535333748
RI.RTSI,D,20160628,00:00:00,891.9700000,909.8600000,891.9700000,905.3600000,15019962866468
RI.RTSI,D,20160629,00:00:00,916.6500000,931.3500000,912.0700000,931.3500000,15333432505614
RI.RTSI,D,20160630,00:00:00,931.0400000,936.4100000,919.4000000,930.7700000,14349937079390
RI.RTSI,D,20160701,00:00:00,928.8000000,937.5400000,922.5900000,933.3200000,17317615382763
RI.RTSI,D,20160704,00:00:00,941.8500000,945.9100000,935.6200000,940.8500000,17214534675695
RI.RTSI,D,20160705,00:00:00,937.7900000,938.1700000,922.7500000,925.2300000,15792928897936
RI.RTSI,D,20160706,00:00:00,926.3300000,927.1200000,911.0400000,917.7100000,12524539110111
RI.RTSI,D,20160707,00:00:00,925.4300000,937.2400000,922.0300000,923.8500000,13452330321011
RI.RTSI,D,20160708,00:00:00,913.8000000,935.5800000,912.4400000,934.3500000,13559766659660
RI.RTSI,D,20160711,00:00:00,931.7200000,942.3600000,925.2200000,941.3500000,12318410180014
RI.RTSI,D,20160712,00:00:00,938.7500000,957.1100000,938.2100000,955.4100000,10299848457379
RI.RTSI,D,20160713,00:00:00,954.1900000,962.1200000,949.3000000,952.3700000,8818166974721
RI.RTSI,D,20160714,00:00:00,956.3100000,975.2100000,951.8700000,972.4400000,11605539749106
RI.RTSI,D,20160715,00:00:00,968.6400000,969.4700000,959.3800000,963.7000000,9952014016053
RI.RTSI,D,20160718,00:00:00,961.1900000,974.1300000,958.0100000,969.3500000,10939765275578
RI.RTSI,D,20160719,00:00:00,961.6700000,967.2000000,945.0700000,952.8000000,12043605714828
RI.RTSI,D,20160720,00:00:00,948.9400000,954.4000000,938.4200000,946.7300000,12722130994848
RI.RTSI,D,20160721,00:00:00,949.0900000,953.3200000,943.9900000,947.0700000,17111465898183
RI.RTSI,D,20160722,00:00:00,941.8400000,945.3500000,935.9800000,935.9800000,17918875918823
RI.RTSI,D,20160725,00:00:00,939.0900000,944.2900000,927.6400000,930.7100000,12348447792802
RI.RTSI,D,20160726,00:00:00,930.9500000,931.3200000,911.6400000,924.7400000,12597600270220
RI.RTSI,D,20160727,00:00:00,925.7000000,930.0800000,916.5600000,921.6700000,13662712606170
RI.RTSI,D,20160728,00:00:00,925.7700000,929.1700000,918.3300000,923.3900000,16054988610189
RI.RTSI,D,20160729,00:00:00,924.3900000,928.7400000,910.7400000,927.5700000,13314865891456
RI.RTSI,D,20160801,00:00:00,931.4400000,938.6400000,918.9700000,922.5300000,15423597159810
RI.RTSI,D,20160802,00:00:00,914.9300000,917.3900000,901.9400000,903.0400000,15861739849402
RI.RTSI,D,20160803,00:00:00,904.0500000,912.2900000,898.0500000,910.5400000,15823009431894
RI.RTSI,D,20160804,00:00:00,916.8200000,927.5000000,913.4400000,927.5000000,15861679504599
RI.RTSI,D,20160805,00:00:00,932.4900000,938.7200000,931.2700000,935.4600000,17545268343044
RI.RTSI,D,20160808,00:00:00,937.1900000,953.6400000,937.1900000,953.6400000,17566727368476
RI.RTSI,D,20160809,00:00:00,951.3700000,958.0500000,944.1300000,953.9800000,14130795345862
RI.RTSI,D,20160810,00:00:00,950.4000000,957.4900000,944.9800000,946.6300000,15286120999971
RI.RTSI,D,20160811,00:00:00,943.9200000,952.8100000,937.3200000,952.8100000,17188798568617
RI.RTSI,D,20160812,00:00:00,957.8800000,965.6300000,950.7600000,954.5800000,19984842685481
RI.RTSI,D,20160815,00:00:00,957.1800000,975.5700000,955.7500000,972.1000000,16394269592106
RI.RTSI,D,20160816,00:00:00,972.5700000,987.0700000,965.8700000,974.8200000,15385022501128
RI.RTSI,D,20160817,00:00:00,972.9400000,972.9400000,962.3700000,965.3900000,15015598291375
RI.RTSI,D,20160818,00:00:00,973.3200000,981.5600000,967.0100000,975.0400000,15054262031328
RI.RTSI,D,20160819,00:00:00,975.0900000,977.0000000,963.7200000,965.6800000,19727094010238
RI.RTSI,D,20160822,00:00:00,962.0900000,965.1400000,954.6600000,963.2900000,20096467961464
RI.RTSI,D,20160823,00:00:00,959.6300000,975.5800000,959.2000000,972.2500000,14843765525599
RI.RTSI,D,20160824,00:00:00,968.9900000,969.8600000,954.6500000,958.0400000,16325491549257
RI.RTSI,D,20160825,00:00:00,958.4400000,967.4500000,955.6300000,966.2900000,11674187743224
RI.RTSI,D,20160826,00:00:00,966.8100000,977.8100000,958.5600000,973.4300000,13022812779740
RI.RTSI,D,20160829,00:00:00,961.6200000,962.0800000,953.7400000,962.0800000,14783573536552
RI.RTSI,D,20160830,00:00:00,965.5000000,969.9700000,957.6200000,958.6700000,14414255056260
RI.RTSI,D,20160831,00:00:00,958.3800000,959.9700000,947.3400000,950.2500000,8710641689895
RI.RTSI,D,20160901,00:00:00,951.7200000,954.2300000,944.8800000,944.9600000,14435721099290
RI.RTSI,D,20160902,00:00:00,946.0600000,971.6600000,945.4200000,969.8600000,13357774983457
RI.RTSI,D,20160905,00:00:00,971.0500000,984.7900000,970.5300000,977.4500000,18116579514438
RI.RTSI,D,20160906,00:00:00,978.6500000,995.6300000,978.5600000,995.3500000,12494571469194
RI.RTSI,D,20160907,00:00:00,997.2000000,1007.2000000,997.2000000,1005.7700000,11871899979851
RI.RTSI,D,20160908,00:00:00,1011.6500000,1017.3200000,1004.0600000,1013.1100000,11369263631175
RI.RTSI,D,20160909,00:00:00,1006.3300000,1006.7900000,987.8700000,987.8700000,16162311159100
RI.RTSI,D,20160912,00:00:00,976.9400000,984.7200000,967.5100000,983.7800000,13448013161117
RI.RTSI,D,20160913,00:00:00,986.8700000,988.0300000,967.1000000,968.5300000,14225266207173
RI.RTSI,D,20160914,00:00:00,967.3500000,976.6600000,966.0300000,970.5600000,12846612236493
RI.RTSI,D,20160915,00:00:00,967.7000000,971.5500000,961.4200000,970.9300000,12189555128566
RI.RTSI,D,20160916,00:00:00,972.4600000,972.6300000,953.1200000,961.4100000,11738702788990
RI.RTSI,D,20160919,00:00:00,963.5400000,971.5400000,962.0200000,969.7500000,14568893290141
RI.RTSI,D,20160920,00:00:00,965.8600000,970.1100000,957.3500000,969.7100000,13069925869164
RI.RTSI,D,20160921,00:00:00,971.7900000,980.8400000,971.4700000,979.5400000,11751389068121
RI.RTSI,D,20160922,00:00:00,990.1200000,1003.3600000,986.6400000,1002.1300000,12434422190160
RI.RTSI,D,20160923,00:00:00,999.4400000,999.7000000,987.2100000,993.9400000,14908244334872
RI.RTSI,D,20160926,00:00:00,984.1200000,990.5100000,978.3900000,986.8300000,14195239968744
RI.RTSI,D,20160927,00:00:00,985.2000000,986.1200000,972.3800000,973.1800000,15419318756329
RI.RTSI,D,20160928,00:00:00,975.9300000,984.1300000,972.7600000,975.3100000,13215972151547
RI.RTSI,D,20160929,00:00:00,1001.2300000,1001.7300000,994.9800000,998.1700000,16166652718803
RI.RTSI,D,20160930,00:00:00,991.3000000,994.6800000,982.8000000,990.8800000,12052149399834
RI.RTSI,D,20161003,00:00:00,992.7800000,1006.6700000,992.2200000,1004.6900000,15200285094592
RI.RTSI,D,20161004,00:00:00,1004.8900000,1004.8900000,995.8300000,1000.8400000,11257476430667
RI.RTSI,D,20161005,00:00:00,994.9800000,998.4900000,989.4300000,997.1100000,13087180300655
RI.RTSI,D,20161006,00:00:00,996.4900000,1004.2500000,993.4100000,1004.2500000,11566687770879
RI.RTSI,D,20161007,00:00:00,1007.5000000,1008.8800000,996.2400000,1002.0700000,13679897894038
RI.RTSI,D,20161010,00:00:00,1002.0900000,1018.9800000,998.3500000,1017.8800000,11021317046809
RI.RTSI,D,20161011,00:00:00,1016.3800000,1016.8200000,1003.1900000,1005.4800000,13435085448135
RI.RTSI,D,20161012,00:00:00,1005.5000000,1010.0200000,993.5100000,995.9600000,12661963077174
RI.RTSI,D,20161013,00:00:00,993.5000000,994.2800000,978.8100000,987.9900000,13207423630608
RI.RTSI,D,20161014,00:00:00,988.3400000,989.7500000,980.7600000,983.0400000,13928893287714
RI.RTSI,D,20161017,00:00:00,983.0700000,985.4000000,976.2600000,977.3000000,10475784978534
RI.RTSI,D,20161018,00:00:00,979.8900000,989.6400000,979.4700000,986.9400000,11562385762111
RI.RTSI,D,20161019,00:00:00,988.9100000,996.9900000,987.8400000,995.2300000,11772795874234
RI.RTSI,D,20161020,00:00:00,995.1500000,995.1900000,987.3100000,987.4800000,11506524612513
RI.RTSI,D,20161021,00:00:00,986.6100000,989.1500000,982.4100000,986.3700000,11695475119376
RI.RTSI,D,20161024,00:00:00,991.2900000,997.4500000,989.0800000,993.7700000,11987599223309
RI.RTSI,D,20161025,00:00:00,996.1900000,1007.6900000,995.2400000,1002.2600000,10235318217211
RI.RTSI,D,20161026,00:00:00,999.2500000,1000.8500000,987.1200000,989.5200000,13211645778695
RI.RTSI,D,20161027,00:00:00,989.7700000,997.2700000,984.8200000,992.6700000,14216697672151
RI.RTSI,D,20161028,00:00:00,993.6800000,993.6800000,988.0400000,992.2300000,16780715343085
RI.RTSI,D,20161031,00:00:00,991.6900000,991.6900000,985.6700000,988.7400000,10063547213232
RI.RTSI,D,20161101,00:00:00,991.2800000,1000.3100000,991.2800000,996.6300000,7482356412801
RI.RTSI,D,20161102,00:00:00,989.7700000,990.0000000,971.3500000,973.0900000,9548294334353
RI.RTSI,D,20161103,00:00:00,977.0800000,977.0800000,968.5500000,971.2000000,10759290864592
RI.RTSI,D,20161107,00:00:00,973.4000000,976.3800000,963.9700000,963.9700000,7250353493582
RI.RTSI,D,20161108,00:00:00,970.1400000,975.4700000,969.7400000,972.6600000,10029132706158
RI.RTSI,D,20161109,00:00:00,959.4500000,994.8300000,958.3300000,990.3500000,10965875401436
RI.RTSI,D,20161110,00:00:00,995.0900000,1021.9700000,993.8400000,993.8400000,9909563045935
RI.RTSI,D,20161111,00:00:00,983.7600000,993.3600000,970.1500000,970.1500000,12494754232433
RI.RTSI,D,20161114,00:00:00,974.8600000,980.5700000,956.3600000,960.3200000,12868219942077
RI.RTSI,D,20161115,00:00:00,966.2200000,988.4400000,966.2200000,980.4700000,12305572348795
RI.RTSI,D,20161116,00:00:00,993.9000000,997.9500000,979.9700000,989.6800000,12782312341105
RI.RTSI,D,20161117,00:00:00,987.1100000,1001.0200000,983.6500000,995.8900000,10798005285304
RI.RTSI,D,20161118,00:00:00,992.3800000,995.5000000,984.4800000,990.7700000,16707749327639
RI.RTSI,D,20161121,00:00:00,995.3700000,1014.8800000,995.3700000,1014.8800000,12348422071261
RI.RTSI,D,20161122,00:00:00,1016.8100000,1027.5500000,1014.9300000,1016.8400000,14045063653429
RI.RTSI,D,20161123,00:00:00,1022.2600000,1024.2300000,1009.1800000,1016.9500000,14203855955580
RI.RTSI,D,20161124,00:00:00,1019.6200000,1031.6300000,1016.9700000,1028.8600000,12159543255659
RI.RTSI,D,20161125,00:00:00,1026.6400000,1030.7900000,1017.1600000,1018.5100000,15277675834389
RI.RTSI,D,20161128,00:00:00,1017.7900000,1021.9100000,1010.6500000,1018.1800000,14032080893441
RI.RTSI,D,20161129,00:00:00,1018.1800000,1018.1800000,1004.0000000,1005.8200000,225422995682
RI.RTSI,D,20161130,00:00:00,1010.3300000,1034.5300000,1006.4800000,1029.0500000,905291303
RI.RTSI,D,20161201,00:00:00,1036.6300000,1053.0500000,1036.6300000,1047.4300000,641008197
RI.RTSI,D,20161202,00:00:00,1044.4600000,1054.5200000,1036.8400000,1050.2100000,526440995
RI.RTSI,D,20161205,00:00:00,1048.8500000,1072.8600000,1047.1000000,1069.1000000,566306366
RI.RTSI,D,20161206,00:00:00,1065.8700000,1076.2300000,1059.7900000,1059.9700000,601615029
RI.RTSI,D,20161207,00:00:00,1062.2700000,1071.0700000,1058.7100000,1066.7500000,450133997
RI.RTSI,D,20161208,00:00:00,1080.7500000,1097.3900000,1078.0300000,1097.3900000,897359301
RI.RTSI,D,20161209,00:00:00,1100.9300000,1110.1400000,1095.3200000,1110.1400000,723181104
RI.RTSI,D,20161212,00:00:00,1118.6400000,1151.9800000,1118.6400000,1148.5900000,1134943223
RI.RTSI,D,20161213,00:00:00,1148.6100000,1164.1500000,1140.3800000,1164.1500000,806032771
RI.RTSI,D,20161214,00:00:00,1168.6600000,1170.5100000,1141.5200000,1148.9200000,714013901
RI.RTSI,D,20161215,00:00:00,1125.0600000,1141.2400000,1124.0800000,1138.0700000,991341648
RI.RTSI,D,20161216,00:00:00,1142.6300000,1148.6100000,1134.2700000,1135.5600000,759166234
RI.RTSI,D,20161219,00:00:00,1133.3600000,1139.6200000,1130.0600000,1130.0600000,429164165
RI.RTSI,D,20161220,00:00:00,1126.8600000,1142.7400000,1122.5000000,1142.5400000,464126161
RI.RTSI,D,20161221,00:00:00,1141.7900000,1153.5000000,1139.7600000,1140.8800000,668739571
RI.RTSI,D,20161222,00:00:00,1135.3100000,1137.1900000,1122.0800000,1125.8000000,614496464
RI.RTSI,D,20161223,00:00:00,1123.5800000,1133.1300000,1108.7400000,1117.9200000,424630332
RI.RTSI,D,20161226,00:00:00,1121.0900000,1131.8000000,1120.7000000,1124.6500000,197905224
RI.RTSI,D,20161227,00:00:00,1123.0200000,1136.9300000,1123.0200000,1135.7900000,245216786
RI.RTSI,D,20161228,00:00:00,1137.7300000,1144.4600000,1134.8500000,1138.3100000,393085784
RI.RTSI,D,20161229,00:00:00,1139.5300000,1148.0200000,1133.3700000,1144.2600000,429870459
RI.RTSI,D,20161230,00:00:00,1150.3200000,1152.3300000,1132.6600000,1152.3300000,414020223
RI.RTSI,D,20170103,00:00:00,1147.2900000,1194.9200000,1147.2900000,1189.3200000,584142527
RI.RTSI,D,20170104,00:00:00,1181.5200000,1182.7000000,1163.4000000,1176.6900000,414298383
RI.RTSI,D,20170105,00:00:00,1180.4300000,1191.2600000,1172.8000000,1180.3100000,462618975
RI.RTSI,D,20170106,00:00:00,1177.1200000,1179.9400000,1165.4200000,1172.5900000,339037281
RI.RTSI,D,20170109,00:00:00,1172.1200000,1176.1400000,1158.5900000,1160.2700000,374467469
RI.RTSI,D,20170110,00:00:00,1158.5600000,1175.9100000,1155.7500000,1175.0100000,600472710
RI.RTSI,D,20170111,00:00:00,1169.5400000,1174.0900000,1151.5400000,1155.5000000,602811973
RI.RTSI,D,20170112,00:00:00,1177.4200000,1180.2100000,1173.0700000,1175.2800000,51905953
RI.RTSI,D,20170113,00:00:00,1175.3100000,1177.0000000,1151.5900000,1158.1900000,711225257
RI.RTSI,D,20170116,00:00:00,1158.8500000,1164.9700000,1151.0500000,1151.0500000,399531677
RI.RTSI,D,20170117,00:00:00,1152.5100000,1162.2500000,1151.4700000,1156.4700000,474138775
RI.RTSI,D,20170118,00:00:00,1156.4300000,1166.3400000,1151.0000000,1151.6500000,515122730
RI.RTSI,D,20170119,00:00:00,1148.6200000,1157.3600000,1132.1200000,1136.6200000,619258905
RI.RTSI,D,20170120,00:00:00,1140.6200000,1143.0400000,1133.4500000,1138.9900000,528512712
RI.RTSI,D,20170123,00:00:00,1138.8500000,1141.5600000,1132.0400000,1137.6700000,440359917
RI.RTSI,D,20170124,00:00:00,1136.9500000,1155.4700000,1136.9500000,1155.3800000,570099570
RI.RTSI,D,20170125,00:00:00,1156.6000000,1161.2600000,1150.2800000,1159.7900000,535797837
RI.RTSI,D,20170126,00:00:00,1153.5700000,1163.9100000,1151.1500000,1163.6200000,723333781
RI.RTSI,D,20170127,00:00:00,1160.8300000,1195.6100000,1158.0900000,1195.6100000,837349565
RI.RTSI,D,20170130,00:00:00,1174.7500000,1176.0100000,1169.9800000,1175.6400000,-320122313
RI.RTSI,D,20170131,00:00:00,1174.0600000,1175.7300000,1161.2700000,1164.1500000,555476367
RI.RTSI,D,20170201,00:00:00,1162.0800000,1167.5300000,1156.8600000,1167.5300000,480726378
RI.RTSI,D,20170202,00:00:00,1169.2100000,1181.4400000,1167.5600000,1171.4200000,538867771
RI.RTSI,D,20170203,00:00:00,1176.8500000,1190.4000000,1174.2500000,1190.4000000,514773700
RI.RTSI,D,20170206,00:00:00,1190.4100000,1196.9900000,1175.3700000,1178.5200000,474774200
RI.RTSI,D,20170207,00:00:00,1182.4000000,1182.4000000,1167.2100000,1179.2100000,411294122
RI.RTSI,D,20170208,00:00:00,1176.1100000,1176.1100000,1157.8300000,1164.6500000,610333669
RI.RTSI,D,20170209,00:00:00,1165.9300000,1171.9800000,1155.2700000,1163.1900000,640100297
RI.RTSI,D,20170210,00:00:00,1163.0500000,1169.2000000,1157.2100000,1164.2100000,555207756
RI.RTSI,D,20170213,00:00:00,1171.4800000,1180.8100000,1167.3900000,1173.1700000,521095073
RI.RTSI,D,20170214,00:00:00,1174.6400000,1179.1900000,1166.5900000,1173.9700000,508883685
RI.RTSI,D,20170215,00:00:00,1180.1600000,1180.4100000,1169.4300000,1172.5900000,692192603
RI.RTSI,D,20170216,00:00:00,1176.7000000,1179.9600000,1172.1300000,1176.1100000,503703587
RI.RTSI,D,20170217,00:00:00,1175.1000000,1175.1400000,1152.0100000,1152.2100000,526075874
RI.RTSI,D,20170220,00:00:00,1149.7700000,1158.1100000,1145.8400000,1150.3900000,431129470
RI.RTSI,D,20170221,00:00:00,1151.5200000,1165.4500000,1149.0200000,1161.6500000,447173313
RI.RTSI,D,20170222,00:00:00,1168.8800000,1169.0300000,1136.0400000,1146.0100000,548246663
RI.RTSI,D,20170224,00:00:00,1143.0600000,1146.1300000,1126.3200000,1129.0900000,415114490
RI.RTSI,D,20170227,00:00:00,1130.0200000,1139.0400000,1117.2900000,1117.2900000,580163843
RI.RTSI,D,20170228,00:00:00,1116.1300000,1116.8200000,1096.5700000,1099.4600000,1015440203
RI.RTSI,D,20170301,00:00:00,1099.1100000,1115.1900000,1096.6100000,1109.3900000,601045621
RI.RTSI,D,20170302,00:00:00,1114.8500000,1120.9400000,1098.5500000,1099.8200000,675748666
RI.RTSI,D,20170303,00:00:00,1095.9100000,1108.2600000,1086.9700000,1108.2600000,538129706
RI.RTSI,D,20170306,00:00:00,1112.7900000,1121.8200000,1108.4000000,1110.4600000,462106791
RI.RTSI,D,20170307,00:00:00,1108.2400000,1109.0000000,1089.7200000,1097.4400000,595301169
RI.RTSI,D,20170309,00:00:00,1088.8400000,1088.8400000,1045.0200000,1046.9000000,948878868
RI.RTSI,D,20170310,00:00:00,1050.6500000,1064.1900000,1044.9600000,1055.9300000,659440070
RI.RTSI,D,20170313,00:00:00,1053.3400000,1069.1400000,1047.4600000,1069.1400000,463531728
RI.RTSI,D,20170314,00:00:00,1072.3900000,1078.3700000,1056.1000000,1063.6900000,568745203
RI.RTSI,D,20170315,00:00:00,1066.5800000,1075.5000000,1060.7800000,1062.6100000,476263279
RI.RTSI,D,20170316,00:00:00,1079.9000000,1100.7800000,1079.9000000,1096.2900000,857279512
RI.RTSI,D,20170317,00:00:00,1098.8800000,1116.1900000,1094.4000000,1111.8900000,752158497
RI.RTSI,D,20170320,00:00:00,1122.4900000,1128.4600000,1107.3700000,1121.4000000,535689480
RI.RTSI,D,20170321,00:00:00,1124.4200000,1139.7300000,1118.1100000,1121.6300000,602439471
RI.RTSI,D,20170322,00:00:00,1115.2500000,1123.1700000,1103.8500000,1123.1700000,640633255
RI.RTSI,D,20170323,00:00:00,1125.8900000,1133.8400000,1114.0300000,1124.3500000,561696631
RI.RTSI,D,20170324,00:00:00,1123.1700000,1131.4500000,1117.4500000,1124.6600000,371636534
RI.RTSI,D,20170327,00:00:00,1126.3500000,1126.3500000,1105.0100000,1114.6600000,455570852
RI.RTSI,D,20170328,00:00:00,1116.4700000,1125.5800000,1111.6500000,1125.5800000,440699172
RI.RTSI,D,20170329,00:00:00,1122.6400000,1126.9400000,1116.2200000,1124.9100000,379399124
RI.RTSI,D,20170330,00:00:00,1126.9300000,1139.1700000,1125.5500000,1137.2600000,443176914
RI.RTSI,D,20170331,00:00:00,1135.1000000,1137.6700000,1112.4600000,1113.7600000,423518266
RI.RTSI,D,20170403,00:00:00,1118.9300000,1127.4300000,1116.3800000,1122.9800000,365450460
RI.RTSI,D,20170404,00:00:00,1127.7700000,1137.0700000,1116.2100000,1135.9800000,366522882
RI.RTSI,D,20170405,00:00:00,1139.6200000,1157.4500000,1139.6200000,1152.4900000,587198933
RI.RTSI,D,20170406,00:00:00,1146.6000000,1150.3900000,1140.4100000,1148.7500000,403059505
RI.RTSI,D,20170407,00:00:00,1143.3200000,1143.6400000,1110.8000000,1113.4500000,609982310
RI.RTSI,D,20170410,00:00:00,1110.3200000,1110.4700000,1079.7600000,1084.2600000,699440763
RI.RTSI,D,20170411,00:00:00,1084.8900000,1103.5500000,1083.1100000,1091.0800000,569213765
RI.RTSI,D,20170412,00:00:00,1098.9400000,1102.4900000,1075.6800000,1078.7200000,527030192
RI.RTSI,D,20170413,00:00:00,1087.7100000,1090.8300000,1066.9300000,1089.3900000,716118773
RI.RTSI,D,20170414,00:00:00,1088.1700000,1088.3100000,1071.7200000,1073.1500000,225120583
RI.RTSI,D,20170417,00:00:00,1071.6100000,1095.5800000,1065.1500000,1094.2700000,350912094
RI.RTSI,D,20170418,00:00:00,1095.1700000,1098.4800000,1075.7100000,1077.2100000,495883494
RI.RTSI,D,20170419,00:00:00,1075.5600000,1085.0700000,1068.5500000,1068.5500000,445203028
RI.RTSI,D,20170420,00:00:00,1064.8800000,1083.6500000,1062.9000000,1083.3500000,611304954
RI.RTSI,D,20170421,00:00:00,1083.2800000,1094.5400000,1078.8500000,1084.1700000,535323524
RI.RTSI,D,20170424,00:00:00,1090.4600000,1116.5800000,1090.4600000,1116.5800000,628828469
RI.RTSI,D,20170425,00:00:00,1118.7700000,1124.1000000,1111.2600000,1120.8900000,592812419
RI.RTSI,D,20170426,00:00:00,1122.3700000,1125.0700000,1107.7000000,1119.1100000,610920112
RI.RTSI,D,20170427,00:00:00,1115.8700000,1119.2400000,1105.5500000,1106.9200000,691482215
RI.RTSI,D,20170428,00:00:00,1117.9300000,1123.5700000,1111.8400000,1114.4300000,637639205
RI.RTSI,D,20170502,00:00:00,1118.9500000,1129.4900000,1117.0200000,1120.2200000,545945582
RI.RTSI,D,20170503,00:00:00,1118.5600000,1120.3700000,1096.3500000,1096.3500000,614140668
RI.RTSI,D,20170504,00:00:00,1094.6000000,1101.5100000,1081.2200000,1081.2200000,531245185
RI.RTSI,D,20170505,00:00:00,1073.9400000,1085.6800000,1063.5000000,1085.6800000,444061934
RI.RTSI,D,20170510,00:00:00,1094.5100000,1111.6400000,1086.3800000,1111.6400000,550284277
RI.RTSI,D,20170511,00:00:00,1114.5700000,1115.9800000,1098.7000000,1105.8300000,553480831
