<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,30,20180709,13:00:00,1186.1900000,1187.1100000,1185.4200000,1186.5400000,21536388
RI.RTSI,30,20180709,13:30:00,1186.5400000,1186.6300000,1185.4100000,1186.1900000,23695486
RI.RTSI,30,20180709,14:00:00,1186.1300000,1190.7500000,1186.0600000,1190.2300000,43562381
RI.RTSI,30,20180709,14:30:00,1190.3100000,1190.4900000,1188.6500000,1189.0300000,17952288
RI.RTSI,30,20180709,15:00:00,1189.0300000,1190.3600000,1188.6500000,1190.0900000,16630048
RI.RTSI,30,20180709,15:30:00,1190.0900000,1191.7300000,1189.9900000,1190.3800000,18548470
RI.RTSI,30,20180709,16:00:00,1190.3800000,1190.6600000,1188.5900000,1189.8700000,20976574
RI.RTSI,30,20180709,16:30:00,1189.8100000,1189.9800000,1187.4000000,1189.2900000,21178737
RI.RTSI,30,20180709,17:00:00,1189.3200000,1191.0100000,1187.6000000,1187.9600000,32277815
RI.RTSI,30,20180709,17:30:00,1187.9700000,1189.0300000,1184.8500000,1188.1200000,32494941
RI.RTSI,30,20180709,18:00:00,1188.1100000,1191.6000000,1187.8700000,1191.6000000,27218133
RI.RTSI,30,20180709,18:30:00,1191.6000000,1194.7500000,1191.4800000,1193.8800000,25973637
RI.RTSI,30,20180709,19:00:00,1193.8500000,1193.9700000,1193.1700000,1193.1700000,21563398
RI.RTSI,30,20180710,10:30:00,1194.2900000,1196.9200000,1190.3300000,1191.6800000,86137606
RI.RTSI,30,20180710,11:00:00,1191.6700000,1193.7000000,1190.7900000,1193.5700000,31148809
RI.RTSI,30,20180710,11:30:00,1193.4500000,1196.3000000,1193.0400000,1193.7900000,37682825
RI.RTSI,30,20180710,12:00:00,1193.7900000,1195.4400000,1193.4600000,1194.0300000,30698320
RI.RTSI,30,20180710,12:30:00,1194.0000000,1197.8800000,1193.5400000,1196.8200000,33730283
RI.RTSI,30,20180710,13:00:00,1197.0500000,1197.0600000,1194.4800000,1194.5700000,18757301
RI.RTSI,30,20180710,13:30:00,1194.5300000,1196.2700000,1194.2500000,1195.6000000,18385678
RI.RTSI,30,20180710,14:00:00,1195.6000000,1196.2800000,1194.1100000,1194.6400000,16094287
RI.RTSI,30,20180710,14:30:00,1194.6200000,1194.9800000,1192.2300000,1194.1800000,15662328
RI.RTSI,30,20180710,15:00:00,1194.1900000,1197.7500000,1194.0600000,1195.2600000,22490278
RI.RTSI,30,20180710,15:30:00,1195.2900000,1197.4000000,1195.2000000,1196.0600000,17443309
RI.RTSI,30,20180710,16:00:00,1196.0600000,1196.8100000,1195.2300000,1196.0200000,18393118
RI.RTSI,30,20180710,16:30:00,1196.0300000,1200.0200000,1195.6500000,1199.2300000,54834255
RI.RTSI,30,20180710,17:00:00,1199.2200000,1200.4300000,1196.9900000,1200.0800000,43835185
RI.RTSI,30,20180710,17:30:00,1199.9300000,1202.3300000,1199.6300000,1200.3400000,42036927
RI.RTSI,30,20180710,18:00:00,1200.2600000,1200.5900000,1196.7300000,1200.2600000,34722485
RI.RTSI,30,20180710,18:30:00,1200.2700000,1201.0200000,1198.4600000,1200.5500000,25261055
RI.RTSI,30,20180710,19:00:00,1200.5300000,1202.4200000,1200.2200000,1202.4200000,37471212
RI.RTSI,30,20180711,10:30:00,1202.0800000,1202.0800000,1188.5400000,1188.6900000,105574248
RI.RTSI,30,20180711,11:00:00,1188.5300000,1191.8800000,1188.3900000,1188.9900000,66948103
RI.RTSI,30,20180711,11:30:00,1188.9700000,1190.3300000,1185.2200000,1186.4100000,46249238
RI.RTSI,30,20180711,12:00:00,1186.4100000,1186.5000000,1184.4900000,1186.2400000,34049510
RI.RTSI,30,20180711,12:30:00,1186.3100000,1186.3100000,1182.3500000,1184.2400000,22494526
RI.RTSI,30,20180711,13:00:00,1184.2500000,1184.4200000,1180.4100000,1181.3400000,25459351
RI.RTSI,30,20180711,13:30:00,1181.2500000,1183.6300000,1180.8800000,1183.2800000,16313128
RI.RTSI,30,20180711,14:00:00,1183.2800000,1183.6600000,1181.6800000,1182.9500000,17962864
RI.RTSI,30,20180711,14:30:00,1182.9500000,1184.0200000,1182.6400000,1184.0200000,20937666
RI.RTSI,30,20180711,15:00:00,1184.0300000,1184.7700000,1182.0100000,1183.7500000,14759594
RI.RTSI,30,20180711,15:30:00,1183.7400000,1187.2600000,1183.4500000,1186.2700000,24922908
RI.RTSI,30,20180711,16:00:00,1186.2500000,1188.5700000,1185.8000000,1186.4300000,26617849
RI.RTSI,30,20180711,16:30:00,1186.4500000,1189.4600000,1185.5900000,1188.8700000,22363489
RI.RTSI,30,20180711,17:00:00,1188.8400000,1192.0100000,1188.2900000,1190.0400000,33036800
RI.RTSI,30,20180711,17:30:00,1190.1400000,1193.7000000,1189.9200000,1193.0600000,33188858
RI.RTSI,30,20180711,18:00:00,1193.0300000,1197.4400000,1191.0300000,1192.6400000,36087904
RI.RTSI,30,20180711,18:30:00,1192.8500000,1193.1700000,1185.2600000,1185.9400000,24233754
RI.RTSI,30,20180711,19:00:00,1185.9100000,1188.6400000,1185.7500000,1186.3600000,48642811
RI.RTSI,30,20180712,10:30:00,1176.0400000,1180.7100000,1174.9000000,1180.2100000,61667286
RI.RTSI,30,20180712,11:00:00,1180.2200000,1180.4000000,1177.4400000,1178.3500000,21609200
RI.RTSI,30,20180712,11:30:00,1178.3800000,1183.4500000,1178.3600000,1181.3000000,32464672
RI.RTSI,30,20180712,12:00:00,1181.3700000,1182.7300000,1177.1500000,1177.8800000,32972403
RI.RTSI,30,20180712,12:30:00,1177.8700000,1181.2400000,1177.8300000,1178.0500000,21816816
RI.RTSI,30,20180712,13:00:00,1178.0500000,1178.8700000,1176.7500000,1178.2100000,15592550
RI.RTSI,30,20180712,13:30:00,1178.2200000,1178.2800000,1175.6100000,1177.8300000,22354970
RI.RTSI,30,20180712,14:00:00,1177.8300000,1178.0600000,1173.8200000,1174.8600000,23126141
RI.RTSI,30,20180712,14:30:00,1174.8400000,1174.9100000,1172.9900000,1173.9200000,15384654
RI.RTSI,30,20180712,15:00:00,1173.9100000,1177.2900000,1173.0300000,1176.8000000,24467994
RI.RTSI,30,20180712,15:30:00,1176.8000000,1178.7500000,1176.3900000,1177.1500000,15396562
RI.RTSI,30,20180712,16:00:00,1177.1600000,1178.8500000,1176.3300000,1177.3200000,20112243
RI.RTSI,30,20180712,16:30:00,1177.4000000,1177.5100000,1171.7300000,1172.9000000,35213110
RI.RTSI,30,20180712,17:00:00,1172.9100000,1175.1400000,1170.7900000,1174.1500000,48803902
RI.RTSI,30,20180712,17:30:00,1174.1300000,1177.3700000,1174.1300000,1176.8000000,30172253
RI.RTSI,30,20180712,18:00:00,1176.7900000,1178.6600000,1173.5900000,1173.5900000,25836273
RI.RTSI,30,20180712,18:30:00,1173.6200000,1176.2300000,1169.7600000,1174.3800000,29341280
RI.RTSI,30,20180712,19:00:00,1174.3700000,1177.8700000,1173.7700000,1177.5000000,32480295
RI.RTSI,30,20180713,10:30:00,1177.6600000,1181.0100000,1175.9100000,1177.6500000,39284791
RI.RTSI,30,20180713,11:00:00,1177.6300000,1184.1800000,1177.2500000,1183.4800000,50018844
RI.RTSI,30,20180713,11:30:00,1183.5500000,1186.6900000,1182.9000000,1183.4200000,34866340
RI.RTSI,30,20180713,12:00:00,1183.4300000,1183.9800000,1181.2700000,1183.3700000,25213445
RI.RTSI,30,20180713,12:30:00,1183.3500000,1183.6700000,1178.4000000,1180.0700000,29863383
RI.RTSI,30,20180713,13:00:00,1180.1400000,1180.5500000,1175.5400000,1178.4900000,27276465
RI.RTSI,30,20180713,13:30:00,1178.4900000,1180.9500000,1177.2500000,1179.5000000,15142073
RI.RTSI,30,20180713,14:00:00,1179.4900000,1181.8000000,1179.1300000,1181.3600000,24106476
RI.RTSI,30,20180713,14:30:00,1181.3700000,1182.3800000,1179.5700000,1180.4400000,16884397
RI.RTSI,30,20180713,15:00:00,1180.4800000,1183.5900000,1179.8400000,1182.4500000,13936192
RI.RTSI,30,20180713,15:30:00,1182.4400000,1185.4800000,1182.3300000,1183.7700000,21155600
RI.RTSI,30,20180713,16:00:00,1183.7700000,1184.5200000,1183.3700000,1183.9600000,11262614
RI.RTSI,30,20180713,16:30:00,1183.9700000,1184.5400000,1182.2300000,1182.9800000,15889922
RI.RTSI,30,20180713,17:00:00,1182.9600000,1183.5800000,1180.8700000,1181.6100000,20342442
RI.RTSI,30,20180713,17:30:00,1181.5900000,1183.5800000,1181.5700000,1182.8000000,27868282
RI.RTSI,30,20180713,18:00:00,1182.8000000,1187.5300000,1182.5100000,1187.3600000,29392687
RI.RTSI,30,20180713,18:30:00,1187.2900000,1188.3800000,1186.3500000,1186.7600000,27076093
RI.RTSI,30,20180713,19:00:00,1186.7700000,1189.3500000,1185.9800000,1189.3500000,17507669
RI.RTSI,30,20180716,10:30:00,1179.9200000,1183.8900000,1178.2000000,1183.0600000,76064380
RI.RTSI,30,20180716,11:00:00,1183.1000000,1187.2700000,1182.7200000,1185.9100000,30126552
RI.RTSI,30,20180716,11:30:00,1185.9500000,1187.2800000,1185.3900000,1185.7900000,28428663
RI.RTSI,30,20180716,12:00:00,1185.7900000,1189.7600000,1185.7100000,1188.8200000,32654877
RI.RTSI,30,20180716,12:30:00,1188.8200000,1189.1700000,1186.9200000,1188.1100000,18752668
RI.RTSI,30,20180716,13:00:00,1188.1000000,1188.3400000,1186.9500000,1187.2900000,14653095
RI.RTSI,30,20180716,13:30:00,1187.2900000,1188.9900000,1186.2800000,1188.1300000,17679156
RI.RTSI,30,20180716,14:00:00,1188.0900000,1188.3400000,1187.2300000,1188.0500000,12966745
RI.RTSI,30,20180716,14:30:00,1188.0400000,1191.7600000,1187.5500000,1191.4800000,24269275
RI.RTSI,30,20180716,15:00:00,1191.4900000,1191.4900000,1183.9300000,1185.4800000,39742510
RI.RTSI,30,20180716,15:30:00,1185.4700000,1185.8400000,1183.2000000,1185.7000000,22047212
RI.RTSI,30,20180716,16:00:00,1185.7000000,1185.7300000,1180.6900000,1182.4500000,29401125
RI.RTSI,30,20180716,16:30:00,1182.3800000,1183.4200000,1181.3800000,1182.0100000,16234422
RI.RTSI,30,20180716,17:00:00,1181.9900000,1182.2000000,1176.9400000,1177.4600000,33628623
RI.RTSI,30,20180716,17:30:00,1177.5300000,1178.0900000,1173.7500000,1175.3800000,35481189
RI.RTSI,30,20180716,18:00:00,1175.3800000,1177.4200000,1172.8100000,1173.6400000,23822110
RI.RTSI,30,20180716,18:30:00,1173.6300000,1178.2000000,1172.9600000,1177.8600000,24439556
RI.RTSI,30,20180716,19:00:00,1177.8500000,1180.6400000,1175.4100000,1180.6400000,25811933
RI.RTSI,30,20180717,10:30:00,1175.3500000,1175.3500000,1161.8300000,1163.0100000,75124995
RI.RTSI,30,20180717,11:00:00,1162.6400000,1167.1500000,1160.0900000,1161.1400000,53777996
RI.RTSI,30,20180717,11:30:00,1161.1600000,1163.8500000,1160.5800000,1161.4400000,27090325
RI.RTSI,30,20180717,12:00:00,1161.4300000,1161.6200000,1157.3500000,1159.8700000,55686405
RI.RTSI,30,20180717,12:30:00,1159.8700000,1161.9700000,1159.0000000,1160.7800000,19217998
RI.RTSI,30,20180717,13:00:00,1160.7600000,1162.3900000,1160.0400000,1161.3700000,18790982
RI.RTSI,30,20180717,13:30:00,1161.3600000,1161.8000000,1155.4800000,1156.1000000,32026796
RI.RTSI,30,20180717,14:00:00,1156.0700000,1160.8700000,1155.2900000,1159.9600000,19746151
RI.RTSI,30,20180717,14:30:00,1159.9900000,1160.5800000,1158.5500000,1160.2400000,17802370
RI.RTSI,30,20180717,15:00:00,1160.2300000,1160.5300000,1158.9900000,1159.6800000,15484146
RI.RTSI,30,20180717,15:30:00,1159.6800000,1163.2200000,1159.4100000,1161.6400000,16885843
RI.RTSI,30,20180717,16:00:00,1161.6400000,1163.1600000,1161.1800000,1162.1200000,18125832
RI.RTSI,30,20180717,16:30:00,1162.1100000,1162.1100000,1159.4700000,1160.0700000,27132738
RI.RTSI,30,20180717,17:00:00,1160.0400000,1163.5200000,1159.7600000,1163.4100000,35991098
RI.RTSI,30,20180717,17:30:00,1163.4300000,1165.3900000,1160.8700000,1162.9200000,46583097
RI.RTSI,30,20180717,18:00:00,1162.8900000,1164.3900000,1161.2000000,1163.2400000,23137564
RI.RTSI,30,20180717,18:30:00,1163.2100000,1169.2200000,1162.6700000,1168.8100000,39217330
RI.RTSI,30,20180717,19:00:00,1168.8400000,1169.1200000,1165.1400000,1165.1400000,32500934
RI.RTSI,30,20180718,10:30:00,1155.4400000,1157.2300000,1150.4200000,1150.9100000,66612662
RI.RTSI,30,20180718,11:00:00,1150.8600000,1152.1700000,1149.3400000,1150.2200000,32731329
RI.RTSI,30,20180718,11:30:00,1149.9100000,1150.0600000,1144.6100000,1145.6900000,45322503
RI.RTSI,30,20180718,12:00:00,1145.8300000,1147.3200000,1143.6400000,1146.2600000,27382731
RI.RTSI,30,20180718,12:30:00,1146.2600000,1146.8200000,1142.3900000,1144.5900000,28968027
RI.RTSI,30,20180718,13:00:00,1144.5800000,1147.9500000,1144.0900000,1147.3700000,23243533
RI.RTSI,30,20180718,13:30:00,1147.3400000,1147.7200000,1144.4800000,1147.3200000,21542823
RI.RTSI,30,20180718,14:00:00,1147.4200000,1149.0000000,1146.8800000,1148.0200000,19916794
RI.RTSI,30,20180718,14:30:00,1148.0600000,1149.0200000,1146.5100000,1146.7300000,16458867
RI.RTSI,30,20180718,15:00:00,1146.7000000,1147.1000000,1143.8500000,1144.6300000,23520472
RI.RTSI,30,20180718,15:30:00,1144.4700000,1145.5200000,1143.6700000,1144.7200000,17411564
RI.RTSI,30,20180718,16:00:00,1144.6900000,1146.0100000,1144.2500000,1144.9600000,27528254
RI.RTSI,30,20180718,16:30:00,1144.9900000,1145.8400000,1143.5700000,1144.3600000,32021813
RI.RTSI,30,20180718,17:00:00,1144.3900000,1146.0200000,1141.4400000,1145.8600000,46822225
RI.RTSI,30,20180718,17:30:00,1145.8300000,1147.3000000,1144.9100000,1146.0700000,30944083
RI.RTSI,30,20180718,18:00:00,1146.0800000,1147.2900000,1143.4400000,1146.7400000,38914715
RI.RTSI,30,20180718,18:30:00,1146.7000000,1148.1700000,1139.9200000,1140.7100000,36184381
RI.RTSI,30,20180718,19:00:00,1140.7000000,1144.7200000,1138.9900000,1144.7200000,32961176
RI.RTSI,30,20180719,10:30:00,1148.5100000,1148.5100000,1137.3100000,1139.0100000,95067931
RI.RTSI,30,20180719,11:00:00,1139.0300000,1140.4400000,1136.2600000,1137.2300000,48201439
RI.RTSI,30,20180719,11:30:00,1137.2100000,1138.2600000,1135.8600000,1136.3100000,35250699
RI.RTSI,30,20180719,12:00:00,1136.3100000,1137.0700000,1135.0200000,1135.0600000,19485892
RI.RTSI,30,20180719,12:30:00,1135.0400000,1137.3500000,1134.6500000,1135.8600000,18067323
RI.RTSI,30,20180719,13:00:00,1135.8600000,1137.2100000,1135.4900000,1136.1500000,23158821
RI.RTSI,30,20180719,13:30:00,1136.2300000,1136.5500000,1131.5200000,1131.5200000,26998563
RI.RTSI,30,20180719,14:00:00,1131.5100000,1133.4400000,1127.1900000,1127.4500000,53105415
RI.RTSI,30,20180719,14:30:00,1127.4100000,1129.4000000,1125.7400000,1127.0800000,45527626
RI.RTSI,30,20180719,15:00:00,1127.1300000,1128.2300000,1125.2300000,1126.9700000,27820479
RI.RTSI,30,20180719,15:30:00,1126.9600000,1127.0600000,1123.2800000,1124.5700000,50246940
RI.RTSI,30,20180719,16:00:00,1124.5700000,1128.1400000,1123.6800000,1128.0700000,34358990
RI.RTSI,30,20180719,16:30:00,1127.9400000,1130.2200000,1126.3000000,1128.9000000,35334329
RI.RTSI,30,20180719,17:00:00,1128.9000000,1131.8100000,1124.4700000,1126.5500000,52207595
RI.RTSI,30,20180719,17:30:00,1126.5900000,1128.2800000,1125.4700000,1126.7500000,41116081
RI.RTSI,30,20180719,18:00:00,1126.7600000,1126.9300000,1123.1300000,1124.5100000,37310007
RI.RTSI,30,20180719,18:30:00,1124.5100000,1125.3700000,1120.9800000,1121.1600000,48344317
RI.RTSI,30,20180719,19:00:00,1121.1500000,1124.4300000,1120.3000000,1124.4300000,30975493
RI.RTSI,30,20180720,10:30:00,1122.4600000,1122.4600000,1116.0600000,1119.0400000,96729515
RI.RTSI,30,20180720,11:00:00,1119.1000000,1124.8200000,1118.9300000,1124.0300000,72316980
RI.RTSI,30,20180720,11:30:00,1123.9900000,1127.7000000,1121.9000000,1127.1200000,50513119
RI.RTSI,30,20180720,12:00:00,1127.1200000,1128.8900000,1126.6800000,1128.7100000,28755248
RI.RTSI,30,20180720,12:30:00,1128.7200000,1129.9500000,1127.9500000,1128.8400000,30447789
RI.RTSI,30,20180720,13:00:00,1128.7400000,1129.0300000,1126.6300000,1127.3600000,24060379
RI.RTSI,30,20180720,13:30:00,1127.3100000,1127.8000000,1119.0200000,1119.4500000,41223113
RI.RTSI,30,20180720,14:00:00,1119.4400000,1121.4900000,1117.9300000,1118.5100000,28598818
RI.RTSI,30,20180720,14:30:00,1118.6200000,1119.6200000,1116.3000000,1118.3700000,26456876
RI.RTSI,30,20180720,15:00:00,1118.3700000,1118.8900000,1113.1700000,1113.6500000,43629695
RI.RTSI,30,20180720,15:30:00,1113.6400000,1116.8100000,1113.3500000,1114.6300000,35545008
RI.RTSI,30,20180720,16:00:00,1114.6300000,1117.4200000,1114.2700000,1116.0500000,40459452
RI.RTSI,30,20180720,16:30:00,1116.0500000,1116.0800000,1112.6300000,1114.2800000,50889781
RI.RTSI,30,20180720,17:00:00,1114.2400000,1118.4200000,1113.9900000,1117.4900000,66541898
RI.RTSI,30,20180720,17:30:00,1117.5400000,1118.3600000,1114.8500000,1117.1300000,34939440
RI.RTSI,30,20180720,18:00:00,1117.1100000,1117.5300000,1115.2700000,1116.4800000,27650609
RI.RTSI,30,20180720,18:30:00,1116.4800000,1118.8300000,1115.0100000,1117.8900000,26666053
RI.RTSI,30,20180720,19:00:00,1117.9000000,1118.2100000,1114.5900000,1114.5900000,18384637
RI.RTSI,30,20180723,10:30:00,1116.7100000,1125.8500000,1116.7100000,1125.8400000,57808269
RI.RTSI,30,20180723,11:00:00,1125.8000000,1128.6500000,1124.8600000,1128.3700000,32585062
RI.RTSI,30,20180723,11:30:00,1128.4100000,1130.9500000,1128.4100000,1130.7300000,26843178
RI.RTSI,30,20180723,12:00:00,1130.7500000,1131.6400000,1129.9600000,1131.3400000,21649207
RI.RTSI,30,20180723,12:30:00,1131.3100000,1131.6200000,1126.6500000,1128.0000000,31826600
RI.RTSI,30,20180723,13:00:00,1128.0100000,1128.7500000,1126.6700000,1127.9700000,14059168
RI.RTSI,30,20180723,13:30:00,1127.9600000,1130.8400000,1127.9600000,1130.2100000,11903233
RI.RTSI,30,20180723,14:00:00,1130.2200000,1131.8000000,1130.0400000,1130.5800000,14736761
RI.RTSI,30,20180723,14:30:00,1130.5800000,1131.2100000,1129.3400000,1130.2900000,11852014
RI.RTSI,30,20180723,15:00:00,1130.3300000,1131.5800000,1129.8600000,1130.2700000,19765065
RI.RTSI,30,20180723,15:30:00,1130.2800000,1133.3800000,1130.2500000,1133.1000000,24141294
RI.RTSI,30,20180723,16:00:00,1133.1400000,1134.3900000,1132.0200000,1132.0400000,18636404
RI.RTSI,30,20180723,16:30:00,1132.0000000,1132.7500000,1129.9300000,1132.7300000,23514776
RI.RTSI,30,20180723,17:00:00,1132.6700000,1133.4400000,1130.6600000,1131.7900000,21949035
RI.RTSI,30,20180723,17:30:00,1131.7900000,1132.4200000,1129.0200000,1129.5900000,32279391
RI.RTSI,30,20180723,18:00:00,1129.5900000,1131.9600000,1128.7000000,1130.8800000,25508932
RI.RTSI,30,20180723,18:30:00,1130.9100000,1131.0800000,1127.4700000,1128.0700000,29884950
RI.RTSI,30,20180723,19:00:00,1128.0700000,1129.9200000,1128.0700000,1129.9200000,20961608
RI.RTSI,30,20180724,10:30:00,1131.4500000,1134.2700000,1130.8000000,1133.2500000,60821063
RI.RTSI,30,20180724,11:00:00,1133.2500000,1136.1600000,1132.9500000,1135.8100000,22017403
RI.RTSI,30,20180724,11:30:00,1135.8100000,1137.2300000,1135.4800000,1135.9200000,29877740
RI.RTSI,30,20180724,12:00:00,1135.9200000,1137.0100000,1135.8600000,1136.8700000,16963483
RI.RTSI,30,20180724,12:30:00,1136.8700000,1137.3800000,1135.9100000,1136.2000000,15492518
RI.RTSI,30,20180724,13:00:00,1136.2000000,1138.7300000,1135.9800000,1138.5400000,15635163
RI.RTSI,30,20180724,13:30:00,1138.5400000,1139.2100000,1138.1000000,1138.6200000,10581292
RI.RTSI,30,20180724,14:00:00,1138.6400000,1140.4400000,1138.2300000,1140.2900000,13423457
RI.RTSI,30,20180724,14:30:00,1140.2400000,1140.4200000,1137.8800000,1138.1300000,14149418
RI.RTSI,30,20180724,15:00:00,1138.0700000,1139.9600000,1138.0700000,1139.7700000,15352632
RI.RTSI,30,20180724,15:30:00,1139.7900000,1141.2500000,1139.2200000,1140.9100000,28096297
RI.RTSI,30,20180724,16:00:00,1140.8800000,1141.0100000,1139.3200000,1139.3800000,17507335
RI.RTSI,30,20180724,16:30:00,1139.4100000,1140.5400000,1138.7300000,1140.3900000,28584039
RI.RTSI,30,20180724,17:00:00,1140.4200000,1146.1000000,1140.2400000,1145.2700000,46302291
RI.RTSI,30,20180724,17:30:00,1145.2800000,1145.9700000,1144.7300000,1144.9400000,25835812
RI.RTSI,30,20180724,18:00:00,1144.9500000,1146.2700000,1144.2500000,1145.1900000,23308315
RI.RTSI,30,20180724,18:30:00,1145.1600000,1145.8000000,1141.5900000,1143.6600000,25136863
RI.RTSI,30,20180724,19:00:00,1143.6700000,1143.8100000,1142.4100000,1143.8100000,34718986
RI.RTSI,30,20180725,10:30:00,1125.0500000,1132.3100000,1124.5800000,1131.9900000,82208033
RI.RTSI,30,20180725,11:00:00,1132.0100000,1132.0100000,1128.2500000,1129.7100000,46356765
RI.RTSI,30,20180725,11:30:00,1129.7100000,1136.3700000,1128.7300000,1134.7600000,41525003
RI.RTSI,30,20180725,12:00:00,1134.7700000,1135.7200000,1133.1500000,1135.7200000,24877810
RI.RTSI,30,20180725,12:30:00,1135.6900000,1139.1100000,1135.3400000,1138.9700000,34717895
RI.RTSI,30,20180725,13:00:00,1138.9900000,1140.7000000,1138.5600000,1139.9900000,37482607
RI.RTSI,30,20180725,13:30:00,1140.0000000,1140.6500000,1138.2600000,1138.2600000,17383662
RI.RTSI,30,20180725,14:00:00,1138.1200000,1139.4800000,1137.7400000,1138.2200000,17015752
RI.RTSI,30,20180725,14:30:00,1138.2500000,1138.4300000,1136.5900000,1137.1500000,16609546
RI.RTSI,30,20180725,15:00:00,1137.1500000,1140.7500000,1136.4300000,1139.7800000,38914056
RI.RTSI,30,20180725,15:30:00,1139.7800000,1140.8700000,1139.1900000,1139.8900000,22238776
RI.RTSI,30,20180725,16:00:00,1139.8900000,1139.8900000,1137.8100000,1138.4700000,17535934
RI.RTSI,30,20180725,16:30:00,1138.5000000,1140.3300000,1137.8000000,1138.4800000,18226328
RI.RTSI,30,20180725,17:00:00,1138.4800000,1140.6800000,1138.4200000,1139.2400000,29126571
RI.RTSI,30,20180725,17:30:00,1139.2400000,1141.5900000,1138.3100000,1141.3500000,29548124
RI.RTSI,30,20180725,18:00:00,1141.3000000,1143.3600000,1137.5300000,1139.0600000,36394306
RI.RTSI,30,20180725,18:30:00,1139.0500000,1140.4500000,1137.0900000,1140.2600000,30690662
RI.RTSI,30,20180725,19:00:00,1140.2600000,1141.7000000,1139.9100000,1141.7000000,19816605
RI.RTSI,30,20180726,10:30:00,1148.6300000,1153.1200000,1145.0600000,1146.3100000,84172093
RI.RTSI,30,20180726,11:00:00,1146.1600000,1147.0500000,1144.1400000,1144.8100000,35506284
RI.RTSI,30,20180726,11:30:00,1144.9600000,1147.2100000,1143.0000000,1145.9200000,29406450
RI.RTSI,30,20180726,12:00:00,1145.9200000,1147.6100000,1144.1600000,1144.2600000,22254357
RI.RTSI,30,20180726,12:30:00,1144.2600000,1146.8300000,1144.0800000,1146.5600000,25994750
RI.RTSI,30,20180726,13:00:00,1146.5700000,1147.7000000,1146.0700000,1146.6600000,22415154
RI.RTSI,30,20180726,13:30:00,1146.6600000,1147.9100000,1145.5900000,1145.6800000,18810686
RI.RTSI,30,20180726,14:00:00,1145.6800000,1146.6200000,1145.3900000,1146.2100000,15845193
RI.RTSI,30,20180726,14:30:00,1146.2200000,1147.3500000,1146.0100000,1146.3800000,18404596
RI.RTSI,30,20180726,15:00:00,1146.3800000,1146.4000000,1141.8800000,1142.0000000,32049577
RI.RTSI,30,20180726,15:30:00,1142.0000000,1144.9500000,1141.5000000,1143.6100000,26435532
RI.RTSI,30,20180726,16:00:00,1143.6100000,1144.1000000,1142.4500000,1143.8200000,24195425
RI.RTSI,30,20180726,16:30:00,1143.8400000,1146.9000000,1143.2800000,1145.5600000,25325441
RI.RTSI,30,20180726,17:00:00,1145.5600000,1148.9800000,1145.0500000,1145.8700000,30611000
RI.RTSI,30,20180726,17:30:00,1145.8500000,1146.5200000,1144.5600000,1145.0700000,23211856
RI.RTSI,30,20180726,18:00:00,1145.0700000,1145.3100000,1143.0500000,1143.2500000,28067634
RI.RTSI,30,20180726,18:30:00,1143.2500000,1147.2200000,1143.0300000,1146.4500000,25465385
RI.RTSI,30,20180726,19:00:00,1146.4500000,1148.7900000,1146.3100000,1148.7900000,38697963
RI.RTSI,30,20180727,10:30:00,1147.3500000,1149.9700000,1145.2700000,1148.4400000,39942123
RI.RTSI,30,20180727,11:00:00,1148.4400000,1149.1400000,1141.3600000,1142.2900000,52913015
RI.RTSI,30,20180727,11:30:00,1142.3800000,1143.3200000,1138.8800000,1139.4900000,34199938
RI.RTSI,30,20180727,12:00:00,1139.5200000,1141.1500000,1137.9100000,1138.1300000,29370188
RI.RTSI,30,20180727,12:30:00,1138.1000000,1141.5200000,1138.0700000,1141.5200000,24319493
RI.RTSI,30,20180727,13:00:00,1141.5200000,1143.1500000,1140.3900000,1142.6900000,15426848
RI.RTSI,30,20180727,13:30:00,1142.6800000,1146.2300000,1141.3500000,1145.3400000,20711500
RI.RTSI,30,20180727,14:00:00,1145.2900000,1146.0600000,1144.7800000,1145.9700000,15570424
RI.RTSI,30,20180727,14:30:00,1145.9600000,1147.5200000,1144.5400000,1147.2500000,19523732
RI.RTSI,30,20180727,15:00:00,1147.2600000,1147.8500000,1144.4500000,1144.4500000,17173461
RI.RTSI,30,20180727,15:30:00,1144.4500000,1144.9200000,1142.2700000,1142.5500000,21375948
RI.RTSI,30,20180727,16:00:00,1142.5600000,1147.6000000,1142.5600000,1146.3000000,18225252
RI.RTSI,30,20180727,16:30:00,1146.3100000,1148.8100000,1146.3100000,1146.7600000,15187234
RI.RTSI,30,20180727,17:00:00,1146.7600000,1147.3500000,1144.9500000,1145.6700000,22221687
RI.RTSI,30,20180727,17:30:00,1145.6700000,1147.9400000,1145.5400000,1145.8400000,18192409
RI.RTSI,30,20180727,18:00:00,1145.8300000,1146.9600000,1145.6500000,1146.9600000,12583898
RI.RTSI,30,20180727,18:30:00,1146.9800000,1149.4100000,1146.9800000,1148.5800000,20788865
RI.RTSI,30,20180727,19:00:00,1148.3600000,1151.7400000,1147.6000000,1151.7400000,26596180
RI.RTSI,30,20180730,15:00:00,1156.9800000,1157.6700000,1156.8300000,1157.3100000,-192480827
RI.RTSI,30,20180730,15:30:00,1157.3100000,1157.6500000,1155.3200000,1155.6900000,17013084
RI.RTSI,30,20180730,16:00:00,1155.6900000,1158.5000000,1155.5300000,1158.2100000,15970765
